contract,mode,status,total_execs_done,queue - Number of unique TX sequences,total_crashes,evm-coverage,bugtypes,average_execs_per_sec,wall clock time (h:)m:ss,total_hangs,time,crashes - Number of unique TX sequences,hardcoded address,cumulative_execs_per_sec,bugs,total_time,log
justlen128,mode-2AT,success,2194087,475,1,82.64462809917356,1,26984,0:36.16,0,21,1,1,107938,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,81,<NO LOG>
justlen128,mode-2AT,success,3576102,625,2,82.64462809917356,1,23446,0:55.36,0,38,2,1,93787,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",152,<NO LOG>
justlen128,mode-2AT,success,1756030,469,1,82.64462809917356,1,24135,0:33.98,0,16,1,1,96541,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,73,<NO LOG>
justlen128,mode-2AT,success,3371110,558,2,82.64462809917356,1,26814,0:48.73,0,29,1,1,107258,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",125,<NO LOG>
justlen128,mode-2AT,success,4101054,582,2,82.64462809917356,1,27833,0:55.24,0,35,2,1,111334,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",147,<NO LOG>
justlen128,mode-2AT,success,3097131,544,2,82.64462809917356,1,22494,0:52.00,0,32,2,1,89978,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",137,<NO LOG>
justlen128,mode-2AT,success,3563316,585,2,82.64462809917356,1,24445,0:54.23,0,35,2,1,97781,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",146,<NO LOG>
justlen128,mode-2AT,success,2188753,455,1,81.81818181818183,1,23360,0:39.81,0,21,1,1,93441,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,93,<NO LOG>
justlen128,mode-2AT,success,2029629,510,1,81.81818181818183,1,23775,0:38.92,0,19,1,1,95103,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,85,<NO LOG>
justlen128,mode-2AT,success,2409297,547,1,82.64462809917356,1,23854,0:43.35,0,23,1,1,95419,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,101,<NO LOG>
justlen256,mode-2AT,success,4620098,592,1,91.74311926605503,1,27263,1:00.29,0,43,1,1,109053,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,169,<NO LOG>
justlen256,mode-2AT,success,3146710,565,3,91.74311926605503,1,29235,0:44.96,0,24,3,1,116943,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",107,<NO LOG>
justlen256,mode-2AT,success,2966121,563,1,91.74311926605503,1,26250,0:46.22,0,29,1,1,105002,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,113,<NO LOG>
justlen256,mode-2AT,success,3579484,594,4,91.74311926605503,1,24060,0:56.07,0,35,2,1,96240,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",149,<NO LOG>
justlen256,mode-2AT,success,2297190,540,1,91.74311926605503,1,25751,0:39.12,0,23,1,1,103005,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,89,<NO LOG>
justlen256,mode-2AT,success,3251182,578,1,91.74311926605503,1,26013,0:48.69,0,32,1,1,104055,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,125,<NO LOG>
justlen256,mode-2AT,success,4467073,598,2,91.74311926605503,1,26650,1:00.49,0,43,2,1,106603,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",167,<NO LOG>
justlen256,mode-2AT,success,3193662,576,1,91.74311926605503,1,23956,0:51.81,0,34,1,1,95824,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,133,<NO LOG>
justlen256,mode-2AT,success,4367754,622,2,91.74311926605503,1,26457,0:58.45,0,42,2,1,105828,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",165,<NO LOG>
justlen256,mode-2AT,success,2402441,482,1,90.82568807339449,1,24600,0:40.98,0,25,1,1,98402,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,97,<NO LOG>
justlen64,mode-2AT,success,3518608,583,6,78.125,1,30337,0:46.81,0,27,3,1,121349,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",116,<NO LOG>
justlen64,mode-2AT,success,2708159,541,1,78.125,1,29108,0:39.88,0,24,1,1,116434,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,93,<NO LOG>
justlen64,mode-2AT,success,4076927,591,3,78.125,1,32494,0:50.31,0,31,3,1,129976,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",125,<NO LOG>
justlen64,mode-2AT,success,2288775,513,3,78.125,1,31248,0:35.99,0,16,3,1,124995,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",73,<NO LOG>
justlen64,mode-2AT,success,1596937,495,1,77.34375,1,32276,0:29.61,0,10,1,1,129105,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,49,<NO LOG>
justlen64,mode-2AT,success,1828056,463,1,77.34375,1,29883,0:30.90,0,16,1,1,119535,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,61,<NO LOG>
justlen64,mode-2AT,success,3099180,550,2,78.125,1,33315,0:40.64,0,21,1,1,133262,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",93,<NO LOG>
justlen64,mode-2AT,success,2201479,524,2,78.125,1,25907,0:37.56,0,19,1,1,103630,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",85,<NO LOG>
justlen64,mode-2AT,success,2043682,499,5,78.125,1,24290,0:38.47,0,22,2,1,97163,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",85,<NO LOG>
justlen64,mode-2AT,success,2026658,474,2,78.125,1,35565,0:30.66,0,15,1,1,142260,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",57,<NO LOG>
justlen8,mode-2AT,success,859180,405,2,88.49557522123895,1,44254,0:20.57,0,3,2,1,177017,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",20,<NO LOG>
justlen8,mode-2AT,success,395921,341,1,82.30088495575222,1,32731,0:16.82,0,1,1,1,130925,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,13,<NO LOG>
justlen8,mode-2AT,success,1195631,439,1,88.49557522123895,1,36548,0:22.38,0,6,1,1,146193,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,33,<NO LOG>
justlen8,mode-2AT,success,522934,401,5,85.84070796460178,1,49796,0:18.66,0,1,2,1,199185,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",12,<NO LOG>
justlen8,mode-2AT,success,532003,361,3,86.72566371681417,1,39640,0:18.32,0,2,2,1,158561,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",14,<NO LOG>
justlen8,mode-2AT,success,569500,403,1,88.49557522123895,1,51680,0:17.56,0,4,1,1,206721,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,13,<NO LOG>
justlen8,mode-2AT,success,484867,392,1,87.61061946902656,1,41765,0:17.15,0,4,1,1,167062,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,13,<NO LOG>
justlen8,mode-2AT,success,546537,417,1,88.49557522123895,1,32884,0:18.05,0,2,1,1,131536,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,17,<NO LOG>
justlen8,mode-2AT,success,1138522,417,2,88.49557522123895,1,40145,0:23.08,0,6,1,1,160582,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",29,<NO LOG>
justlen8,mode-2AT,success,605846,396,1,84.070796460177,1,38202,0:17.83,0,2,1,1,152811,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,17,<NO LOG>
multi_gen_10,mode-2AT,success,66976850,483,1,93.51351351351352,1,21994,13:08.35,0,759,1,1,87979,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,3045,<NO LOG>
multi_gen_10,mode-2AT,success,40204924,450,1,93.51351351351352,1,23357,7:36.59,0,431,1,1,93429,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1721,<NO LOG>
multi_gen_10,mode-2AT,success,123732898,489,1,93.51351351351352,1,23626,22:18.11,0,1307,1,1,94505,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,5237,<NO LOG>
multi_gen_10,mode-2AT,success,26586884,403,1,93.51351351351352,1,20187,5:50.74,0,327,1,1,80750,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1317,<NO LOG>
multi_gen_10,mode-2AT,success,36511654,460,2,93.51351351351352,1,23327,6:55.32,0,392,1,1,93310,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",1565,<NO LOG>
multi_gen_10,mode-2AT,success,42384261,386,1,93.51351351351352,1,23071,8:00.81,0,457,1,1,92284,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1837,<NO LOG>
multi_gen_10,mode-2AT,success,32436391,377,1,93.51351351351352,1,22987,6:15.36,0,354,1,1,91951,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1411,<NO LOG>
multi_gen_10,mode-2AT,success,81813098,514,1,93.51351351351352,1,22468,15:34.16,0,908,1,1,89872,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,3641,<NO LOG>
multi_gen_10,mode-2AT,success,27815020,396,2,93.51351351351352,1,21117,5:51.29,0,330,1,1,84469,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",1317,<NO LOG>
multi_gen_10,mode-2AT,success,57522838,456,1,93.51351351351352,1,23876,10:30.10,0,603,1,1,95507,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,2409,<NO LOG>
multi_gen_2,mode-2AT,success,312797,52,1,77.55102040816327,1,23780,0:12.89,0,3,1,1,95122,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,9,<NO LOG>
multi_gen_2,mode-2AT,success,522202,72,1,77.55102040816327,1,32110,0:14.19,0,2,1,1,128441,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,17,<NO LOG>
multi_gen_2,mode-2AT,success,927725,84,1,79.59183673469389,1,28410,0:18.92,0,9,1,1,113641,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,33,<NO LOG>
multi_gen_2,mode-2AT,success,530591,60,3,77.55102040816327,1,36604,0:15.27,0,3,1,1,146416,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",15,<NO LOG>
multi_gen_2,mode-2AT,success,1263954,96,4,79.59183673469389,1,36268,0:20.80,0,9,1,1,145075,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",35,<NO LOG>
multi_gen_2,mode-2AT,success,705733,75,3,79.59183673469389,1,34972,0:17.07,0,3,1,1,139890,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",21,<NO LOG>
multi_gen_2,mode-2AT,success,526794,70,2,79.59183673469389,1,32575,0:15.50,0,2,1,1,130301,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",17,<NO LOG>
multi_gen_2,mode-2AT,success,675639,68,3,77.55102040816327,1,27364,0:17.40,0,7,1,1,109457,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",25,<NO LOG>
multi_gen_2,mode-2AT,success,605791,72,2,77.55102040816327,1,32416,0:16.64,0,3,1,1,129666,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",19,<NO LOG>
multi_gen_2,mode-2AT,success,832139,83,1,77.55102040816327,1,29086,0:18.52,0,5,1,1,116347,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,29,<NO LOG>
multi_gen_3,mode-2AT,success,1175606,88,1,91.07142857142857,1,31921,0:20.10,0,7,1,1,127687,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,37,<NO LOG>
multi_gen_3,mode-2AT,success,1487552,110,1,91.07142857142857,1,36492,0:21.78,0,8,1,1,145969,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,41,<NO LOG>
multi_gen_3,mode-2AT,success,1107870,76,1,91.07142857142857,1,38772,0:18.42,0,8,1,1,155088,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,29,<NO LOG>
multi_gen_3,mode-2AT,success,1201487,91,1,91.07142857142857,1,36734,0:19.66,0,6,1,1,146936,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,33,<NO LOG>
multi_gen_3,mode-2AT,success,1476392,117,2,91.07142857142857,1,34812,0:22.25,0,12,1,1,139248,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",43,<NO LOG>
multi_gen_3,mode-2AT,success,961925,77,1,91.07142857142857,1,35790,0:17.74,0,4,1,1,143161,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,28,<NO LOG>
multi_gen_3,mode-2AT,success,1015477,103,2,91.07142857142857,1,35028,0:19.88,0,6,1,1,140113,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",29,<NO LOG>
multi_gen_3,mode-2AT,success,1839239,115,4,91.07142857142857,1,36005,0:25.76,0,12,1,1,144022,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",51,<NO LOG>
multi_gen_3,mode-2AT,success,1066008,85,1,91.07142857142857,1,37212,0:18.47,0,8,1,1,148851,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,29,<NO LOG>
multi_gen_3,mode-2AT,success,1659914,107,2,91.07142857142857,1,34656,0:23.16,0,13,1,1,138626,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",48,<NO LOG>
multi_gen_4,mode-2AT,success,2773611,154,1,90.0,1,28591,0:36.43,0,22,1,1,114364,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,97,<NO LOG>
multi_gen_4,mode-2AT,success,2263958,138,1,91.25,1,26593,0:34.14,0,19,1,1,106375,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,85,<NO LOG>
multi_gen_4,mode-2AT,success,2516287,138,1,91.25,1,36473,0:29.97,0,18,1,1,145894,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,69,<NO LOG>
multi_gen_4,mode-2AT,success,4261415,178,1,90.0,1,28582,0:50.32,0,38,1,1,114329,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,149,<NO LOG>
multi_gen_4,mode-2AT,success,2786486,160,1,90.0,1,29955,0:36.80,0,24,1,1,119820,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,93,<NO LOG>
multi_gen_4,mode-2AT,success,2840109,162,1,90.0,1,28979,0:38.09,0,22,1,1,115918,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,98,<NO LOG>
multi_gen_4,mode-2AT,success,3397015,179,2,91.25,1,33656,0:38.81,0,23,1,1,134625,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",101,<NO LOG>
multi_gen_4,mode-2AT,success,3096361,170,1,90.0,1,29489,0:39.22,0,24,1,1,117959,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,105,<NO LOG>
multi_gen_4,mode-2AT,success,2439559,151,1,88.75,1,28701,0:33.16,0,22,1,1,114804,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,85,<NO LOG>
multi_gen_4,mode-2AT,success,2583787,155,3,91.25,1,29033,0:36.04,0,23,1,1,116134,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",89,<NO LOG>
multi_gen_5,mode-2AT,success,4621694,209,1,82.56880733944953,1,29435,0:52.93,0,37,1,1,117741,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,157,<NO LOG>
