contract,mode,status,cumulative_execs_per_sec,total_crashes,evm-coverage,total_hangs,total_execs_done,crashes - Number of unique TX sequences,queue - Number of unique TX sequences,time,average_execs_per_sec,bugs,total_time,bugtypes,hardcoded address,wall clock time (h:)m:ss,log
justlen128,mode-noabi,success,21107,1,82.64462809917356,0,6395524,1,196,303,21107,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,303,1,1,5:13.25,<NO LOG>
justlen128,mode-noabi,success,22740,1,82.64462809917356,0,4775464,1,186,210,22740,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,210,1,1,3:40.41,<NO LOG>
justlen128,mode-noabi,success,14120,1,82.64462809917356,0,4575063,1,184,324,14120,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,324,1,1,5:34.99,<NO LOG>
justlen128,mode-noabi,success,23112,1,82.64462809917356,0,4507014,1,187,195,23112,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,195,1,1,3:25.50,<NO LOG>
justlen128,mode-noabi,success,15701,1,81.81818181818183,0,4773144,1,178,304,15701,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,304,1,1,5:14.46,<NO LOG>
justlen128,mode-noabi,success,15021,1,82.64462809917356,0,5888609,1,171,392,15021,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,392,1,1,6:42.43,<NO LOG>
justlen128,mode-noabi,success,15680,1,82.64462809917356,0,7448387,1,204,475,15680,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,475,1,1,8:05.44,<NO LOG>
justlen128,mode-noabi,success,19932,5,82.64462809917356,0,6577641,3,196,330,19932,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",330,1,1,5:41.54,<NO LOG>
justlen128,mode-noabi,success,18573,1,82.64462809917356,0,6444924,1,189,347,18573,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,347,1,1,5:57.25,<NO LOG>
justlen128,mode-noabi,success,11462,1,82.64462809917356,0,6820310,1,210,595,11462,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,595,1,1,10:06.13,<NO LOG>
justlen256,mode-noabi,success,16411,1,91.74311926605503,0,6728571,1,198,410,16411,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,410,1,1,7:00.72,<NO LOG>
justlen256,mode-noabi,success,3877,1,90.82568807339449,0,5276842,1,193,1361,3877,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1361,1,1,22:52.45,<NO LOG>
justlen256,mode-noabi,success,11595,1,91.74311926605503,0,8603654,1,205,742,11595,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,742,1,1,12:32.41,<NO LOG>
justlen256,mode-noabi,success,9631,1,91.74311926605503,0,3505726,1,168,364,9631,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,364,1,1,6:14.53,<NO LOG>
justlen256,mode-noabi,success,22720,2,91.74311926605503,0,7361505,1,209,324,22720,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",324,1,1,5:35.53,<NO LOG>
justlen256,mode-noabi,success,11601,1,91.74311926605503,0,6461980,1,196,557,11601,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,557,1,1,9:28.10,<NO LOG>
justlen256,mode-noabi,success,25164,1,91.74311926605503,0,8128184,1,218,323,25164,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,323,1,1,5:34.56,<NO LOG>
justlen256,mode-noabi,success,15252,1,91.74311926605503,0,7412820,1,182,486,15252,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,486,1,1,8:16.90,<NO LOG>
justlen256,mode-noabi,success,5015,1,91.74311926605503,0,7903710,1,214,1576,5015,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1576,1,1,26:27.79,<NO LOG>
justlen256,mode-noabi,success,1126,1,91.74311926605503,0,8258828,1,202,7332,1126,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,7332,1,1,2:02:25,<NO LOG>
justlen64,mode-noabi,success,8918,1,78.125,0,7223990,1,200,810,8918,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,810,1,1,13:40.85,<NO LOG>
justlen64,mode-noabi,success,22072,1,78.125,0,6577581,1,203,298,22072,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,298,1,1,5:08.06,<NO LOG>
justlen64,mode-noabi,success,23626,1,78.125,0,4276346,1,186,181,23626,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,181,1,1,3:11.37,<NO LOG>
justlen64,mode-noabi,success,22903,1,78.125,0,6962766,1,194,304,22903,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,304,1,1,5:14.51,<NO LOG>
justlen64,mode-noabi,success,19213,2,78.125,0,7089807,1,208,369,19213,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",369,1,1,6:19.33,<NO LOG>
justlen64,mode-noabi,success,15635,1,77.34375,0,9193500,1,218,588,15635,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,588,1,1,9:58.68,<NO LOG>
justlen64,mode-noabi,success,22896,2,78.125,0,5312066,2,202,232,22896,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",232,1,1,4:02.11,<NO LOG>
justlen64,mode-noabi,success,17188,1,78.125,0,7081824,1,216,412,17188,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,412,1,1,7:02.82,<NO LOG>
justlen64,mode-noabi,success,20737,1,78.125,0,9269784,1,204,447,20737,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,447,1,1,7:37.70,<NO LOG>
justlen64,mode-noabi,success,20889,1,78.125,0,2611138,1,162,125,20889,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,125,1,1,2:15.27,<NO LOG>
justlen8,mode-noabi,success,25451,2,88.49557522123895,0,4759355,1,184,187,25451,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",187,1,1,3:16.72,<NO LOG>
justlen8,mode-noabi,success,26526,1,88.49557522123895,0,2440422,1,134,92,26526,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,92,1,1,1:41.29,<NO LOG>
justlen8,mode-noabi,success,7864,1,88.49557522123895,0,4970255,1,193,632,7864,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,632,1,1,10:42.38,<NO LOG>
justlen8,mode-noabi,success,27163,1,88.49557522123895,0,3667120,1,154,135,27163,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,135,1,1,2:24.55,<NO LOG>
justlen8,mode-noabi,success,24570,1,88.49557522123895,0,1547970,1,128,63,24570,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,63,1,1,1:11.95,<NO LOG>
justlen8,mode-noabi,success,26575,2,88.49557522123895,0,3481396,2,159,131,26575,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",131,1,1,2:21.26,<NO LOG>
justlen8,mode-noabi,success,25579,1,87.61061946902656,0,1253419,1,116,49,25579,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,49,1,1,0:57.77,<NO LOG>
justlen8,mode-noabi,success,25948,2,88.49557522123895,0,778446,1,88,30,25948,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",30,1,1,0:39.54,<NO LOG>
justlen8,mode-noabi,success,24864,1,88.49557522123895,0,2461557,1,167,99,24864,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,99,1,1,1:48.94,<NO LOG>
justlen8,mode-noabi,success,25161,1,87.61061946902656,0,1560007,1,114,62,25161,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,62,1,1,1:11.59,<NO LOG>
multi_gen_10,mode-noabi,success,25293,1,93.51351351351352,0,3637624810,1,202,143814,25293,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,143814,1,1,39:57:06,<NO LOG>
multi_gen_10,mode-noabi,success,21741,1,93.51351351351352,0,1993803019,1,215,91706,21741,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,91706,1,1,25:28:46,<NO LOG>
multi_gen_10,mode-noabi,success,19593,1,93.51351351351352,0,1764461116,1,206,90053,19593,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,90053,1,1,25:01:07,<NO LOG>
multi_gen_2,mode-noabi,success,31928,1,79.59183673469389,0,7343554,1,54,230,31928,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,230,1,1,3:59.26,<NO LOG>
multi_gen_2,mode-noabi,success,33259,1,79.59183673469389,0,7117581,1,61,214,33259,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,214,1,1,3:43.16,<NO LOG>
multi_gen_2,mode-noabi,success,30906,1,79.59183673469389,0,7108590,1,55,230,30906,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,230,1,1,3:58.68,<NO LOG>
multi_gen_2,mode-noabi,success,28210,1,79.59183673469389,0,12948502,1,92,459,28210,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,459,1,1,7:48.48,<NO LOG>
multi_gen_2,mode-noabi,success,28470,1,79.59183673469389,0,10078467,1,59,354,28470,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,354,1,1,6:03.14,<NO LOG>
multi_gen_2,mode-noabi,success,35767,1,79.59183673469389,0,5007400,1,50,140,35767,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,140,1,1,2:28.64,<NO LOG>
multi_gen_2,mode-noabi,success,31023,1,79.59183673469389,0,8376270,1,44,270,31023,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,270,1,1,4:38.99,<NO LOG>
multi_gen_2,mode-noabi,success,37511,1,79.59183673469389,0,7052175,1,44,188,37511,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,188,1,1,3:16.36,<NO LOG>
multi_gen_2,mode-noabi,success,30858,1,79.59183673469389,0,11942409,1,66,387,30858,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,387,1,1,6:35.75,<NO LOG>
multi_gen_2,mode-noabi,success,33856,1,79.59183673469389,0,11714465,1,56,346,33856,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,346,1,1,5:54.81,<NO LOG>
multi_gen_3,mode-noabi,success,25657,2,91.07142857142857,0,10339931,1,52,403,25657,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",403,1,1,6:52.51,<NO LOG>
multi_gen_3,mode-noabi,success,27541,1,91.07142857142857,0,10190467,1,53,370,27541,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,370,1,1,6:18.81,<NO LOG>
multi_gen_3,mode-noabi,success,26471,1,91.07142857142857,0,11753511,1,56,444,26471,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,444,1,1,7:33.36,<NO LOG>
multi_gen_3,mode-noabi,success,27451,1,91.07142857142857,0,15208260,1,83,554,27451,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,554,1,1,9:23.76,<NO LOG>
multi_gen_3,mode-noabi,success,29175,1,91.07142857142857,0,9861319,1,61,338,29175,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,338,1,1,5:47.39,<NO LOG>
multi_gen_3,mode-noabi,success,23106,1,91.07142857142857,0,18462255,1,110,799,23106,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,799,1,1,13:29.83,<NO LOG>
multi_gen_3,mode-noabi,success,27361,1,91.07142857142857,0,15322181,1,58,560,27361,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,560,1,1,9:29.34,<NO LOG>
multi_gen_3,mode-noabi,success,30179,1,91.07142857142857,0,12011522,1,58,398,30179,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,398,1,1,6:47.05,<NO LOG>
multi_gen_3,mode-noabi,success,26370,1,91.07142857142857,0,10811801,1,57,410,26370,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,410,1,1,6:59.47,<NO LOG>
multi_gen_3,mode-noabi,success,24757,1,91.07142857142857,0,12675827,1,54,512,24757,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,512,1,1,8:40.79,<NO LOG>
multi_gen_4,mode-noabi,success,24825,2,91.25,0,55335452,1,72,2229,24825,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",2229,1,1,37:18.69,<NO LOG>
multi_gen_4,mode-noabi,success,24089,1,91.25,0,56442850,1,94,2343,24089,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,2343,1,1,39:12.64,<NO LOG>
multi_gen_4,mode-noabi,success,10503,1,91.25,0,144733819,1,129,13779,10503,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,13779,1,1,3:49:51,<NO LOG>
multi_gen_4,mode-noabi,success,22663,1,91.25,0,35128313,1,73,1550,22663,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1550,1,1,26:00.33,<NO LOG>
multi_gen_4,mode-noabi,success,23654,1,91.25,0,41300564,1,94,1746,23654,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1746,1,1,29:16.51,<NO LOG>
multi_gen_4,mode-noabi,success,23431,1,91.25,0,60547329,1,74,2584,23431,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,2584,1,1,43:13.56,<NO LOG>
multi_gen_4,mode-noabi,success,25356,1,91.25,0,45083485,1,73,1778,25356,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1778,1,1,29:48.06,<NO LOG>
multi_gen_4,mode-noabi,success,22439,1,91.25,0,36554742,1,87,1629,22439,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1629,1,1,27:18.42,<NO LOG>
multi_gen_4,mode-noabi,success,25891,1,91.25,0,50981025,1,70,1969,25891,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1969,1,1,32:58.89,<NO LOG>
multi_gen_4,mode-noabi,success,23223,1,91.25,0,75384507,1,123,3246,23223,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,3246,1,1,54:16.71,<NO LOG>
multi_gen_5,mode-noabi,success,22197,1,83.48623853211008,0,59912252,1,114,2699,22197,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,2699,1,1,45:09.73,<NO LOG>
multi_gen_5,mode-noabi,success,22863,1,83.48623853211008,0,46344610,1,95,2027,22863,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,2027,1,1,33:57.28,<NO LOG>
multi_gen_5,mode-noabi,success,22812,1,83.48623853211008,0,37184033,1,90,1630,22812,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1630,1,1,27:20.44,<NO LOG>
multi_gen_5,mode-noabi,success,22231,2,83.48623853211008,0,58623586,1,89,2637,22231,"[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d
[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d",2637,1,1,44:07.08,<NO LOG>
multi_gen_5,mode-noabi,success,25418,1,83.48623853211008,0,36297689,1,77,1428,25418,[BUG] controlled selfdestruct | selfdestruct to attacker 0xc04689c0c5d48cec7275152b3026b53f6f78d03d,1428,1,1,23:58.23,<NO LOG>
