contract,mode,status,evm-coverage,average_execs_per_sec,time,total_hangs,hardcoded address,total_crashes,crashes -,total_execs_done,wall clock time (h:)m:ss,queue - Number of unique TX sequences,total_time,bugtypes,bugs,cumulative_execs_per_sec,log
IMBTC,mode-2AT,success,53.33333333333333,7459,1800,0,1,0,0,13427564,30:19.12,402,1800,1,,7459,<NO LOG>
IMBTC,mode-2AT,success,53.33333333333333,8825,1800,0,1,0,0,15886257,30:12.48,399,1800,1,,8825,<NO LOG>
IMBTC,mode-2AT,success,53.33333333333333,7321,1800,0,1,0,0,13179355,30:18.69,422,1800,1,,7321,<NO LOG>
IMBTC,mode-2AT,success,53.33333333333333,7200,1800,0,1,0,0,12960775,30:17.98,413,1800,1,,7200,<NO LOG>
IMBTC,mode-2AT,success,53.33333333333333,6906,1800,0,1,0,0,12431466,30:20.68,429,1800,1,,6906,<NO LOG>
IMBTC,mode-2AT,success,53.33333333333333,6930,1800,0,1,0,0,12474216,30:19.81,414,1800,1,,6930,<NO LOG>
IMBTC,mode-2AT,success,53.33333333333333,7544,1800,0,1,0,0,13579787,30:18.14,397,1800,1,,7544,<NO LOG>
IMBTC,mode-2AT,success,53.33333333333333,7683,1800,0,1,0,0,13829886,30:18.23,399,1800,1,,7683,<NO LOG>
IMBTC,mode-2AT,success,53.33333333333333,6419,1800,0,1,0,0,11554807,30:18.12,417,1800,1,,6419,<NO LOG>
IMBTC,mode-2AT,success,53.33333333333333,6942,1800,0,1,0,0,12496479,30:17.91,412,1800,1,,6942,<NO LOG>
IMBTC,mode-aonly,success,51.75438596491228,12457,1800,0,1,0,0,22422804,30:15.81,207,1800,1,,12457,<NO LOG>
IMBTC,mode-aonly,success,51.57894736842105,13312,1800,0,1,0,0,23961990,30:12.64,188,1800,1,,13312,<NO LOG>
IMBTC,mode-aonly,success,52.280701754385966,14580,1800,0,1,0,0,26244729,30:09.63,192,1800,1,,14580,<NO LOG>
IMBTC,mode-aonly,success,49.473684210526315,11594,1800,0,1,0,0,20869627,30:10.79,194,1800,1,,11594,<NO LOG>
IMBTC,mode-aonly,success,50.87719298245614,15110,1800,0,1,0,0,27199281,30:10.33,208,1800,1,,15110,<NO LOG>
IMBTC,mode-aonly,success,52.45614035087719,14453,1800,0,1,0,0,26016728,30:10.59,199,1800,1,,14453,<NO LOG>
IMBTC,mode-aonly,success,50.526315789473685,9994,1800,0,1,0,0,17989268,30:24.32,193,1800,1,,9994,<NO LOG>
IMBTC,mode-aonly,success,50.87719298245614,14887,1800,0,1,0,0,26798320,30:10.76,190,1800,1,,14887,<NO LOG>
IMBTC,mode-aonly,success,52.80701754385965,12676,1800,0,1,0,0,22818180,30:11.30,169,1800,1,,12676,<NO LOG>
IMBTC,mode-aonly,success,51.05263157894737,15154,1800,0,1,0,0,27278595,30:10.74,224,1800,1,,15154,<NO LOG>
IMBTC,mode-interp,success,35.614035087719294,1078,1800,0,1,0,0,1941257,30:20.25,242,1800,1,,1078,<NO LOG>
IMBTC,mode-interp,success,38.421052631578945,1049,1800,0,1,0,0,1889984,30:21.93,252,1800,1,,1049,<NO LOG>
IMBTC,mode-interp,success,38.07017543859649,874,1800,0,1,0,0,1573427,30:30.47,255,1800,1,,874,<NO LOG>
IMBTC,mode-interp,success,34.56140350877193,1377,1800,0,1,0,0,2478815,30:14.95,233,1800,1,,1377,<NO LOG>
IMBTC,mode-interp,success,37.719298245614034,1055,1800,0,1,0,0,1899106,30:24.26,254,1800,1,,1055,<NO LOG>
IMBTC,mode-interp,success,37.368421052631575,875,1800,0,1,0,0,1575460,30:20.79,246,1800,1,,875,<NO LOG>
IMBTC,mode-interp,success,35.26315789473684,1609,1800,0,1,0,0,2897180,30:15.06,229,1800,1,,1609,<NO LOG>
IMBTC,mode-interp,success,37.368421052631575,851,1800,0,1,0,0,1532328,30:18.21,242,1800,1,,851,<NO LOG>
IMBTC,mode-interp,success,37.01754385964912,836,1800,0,1,0,0,1506274,30:22.01,239,1800,1,,836,<NO LOG>
IMBTC,mode-interp,success,35.78947368421053,900,1800,0,1,0,0,1620012,30:17.11,242,1800,1,,900,<NO LOG>
IMBTC,mode-monly,success,35.08771929824561,4165,1800,0,1,0,0,7498078,30:16.74,229,1800,1,,4165,<NO LOG>
IMBTC,mode-monly,success,36.14035087719298,4987,1800,0,1,0,0,8977449,30:18.67,246,1800,1,,4987,<NO LOG>
IMBTC,mode-monly,success,40.0,4642,1800,0,1,0,0,8356625,30:17.60,278,1800,1,,4642,<NO LOG>
IMBTC,mode-monly,success,33.50877192982456,4147,1800,0,1,0,0,7466251,30:22.32,233,1800,1,,4147,<NO LOG>
IMBTC,mode-monly,success,36.84210526315789,4241,1800,0,1,0,0,7634794,30:27.96,275,1800,1,,4241,<NO LOG>
IMBTC,mode-monly,success,32.98245614035088,4155,1800,0,1,0,0,7479184,30:19.35,209,1800,1,,4155,<NO LOG>
IMBTC,mode-monly,success,39.473684210526315,5564,1800,0,1,0,0,10015373,30:19.96,265,1800,1,,5564,<NO LOG>
IMBTC,mode-monly,success,33.333333333333336,3608,1800,0,1,0,0,6494831,30:30.16,231,1800,1,,3608,<NO LOG>
IMBTC,mode-monly,success,33.68421052631579,4528,1800,0,1,0,0,8150556,30:21.55,219,1800,1,,4528,<NO LOG>
IMBTC,mode-monly,success,36.666666666666664,4301,1800,0,1,0,0,7743389,30:18.14,216,1800,1,,4301,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,74.79406919275124,6433,1800,0,1,0,0,11579559,30:29.29,560,1800,1,,6433,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,84.51400329489292,8336,1800,0,1,0,0,15005210,30:22.54,524,1800,1,,8336,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,74.2998352553542,7686,1800,0,1,0,0,13835443,30:32.17,559,1800,1,,7686,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,73.47611202635915,8526,1800,0,1,0,0,15347420,30:27.61,584,1800,1,,8526,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,59.30807248764415,3182,1800,0,1,0,0,5728086,30:23.05,381,1800,1,,3182,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,75.45304777594728,10391,1800,0,1,0,0,18704460,30:25.06,618,1800,1,,10391,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,77.42998352553542,7719,1800,0,1,0,0,13894235,30:26.75,578,1800,1,,7719,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,76.11202635914333,10733,1800,0,1,0,0,19321188,30:25.90,525,1800,1,,10733,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,76.11202635914333,9693,1800,0,1,0,0,17447967,30:22.74,644,1800,1,,9693,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,76.11202635914333,8422,1800,0,1,0,0,15160386,30:26.13,615,1800,1,,8422,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,50.90609555189456,12720,1800,0,1,0,0,22897033,30:15.34,127,1800,1,,12720,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,45.634266886326195,12228,1800,0,1,0,0,22011949,30:13.34,127,1800,1,,12228,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,50.74135090609555,12708,1800,0,1,0,0,22875825,30:14.22,111,1800,1,,12708,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,51.23558484349258,10899,1800,0,1,0,0,19619930,30:17.37,131,1800,1,,10899,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,51.23558484349258,10656,1800,0,1,0,0,19181495,30:21.91,103,1800,1,,10656,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,51.23558484349258,11806,1800,0,1,0,0,21250810,30:25.52,136,1800,1,,11806,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,51.07084019769357,11244,1800,0,1,0,0,20239725,30:16.11,114,1800,1,,11244,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,51.23558484349258,14000,1800,0,1,0,0,25200879,30:16.80,138,1800,1,,14000,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,51.07084019769357,8218,1802,0,1,0,0,14809578,30:17.06,94,1802,1,,8218,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,51.07084019769357,13349,1800,0,1,0,0,24029899,30:15.70,125,1800,1,,13349,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,38.056013179571664,1376,1800,0,1,0,0,2478166,30:13.85,237,1800,1,,1376,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,33.93739703459637,1568,1800,0,1,0,0,2823819,30:12.96,201,1800,1,,1568,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,30.31301482701812,1718,1800,0,1,0,0,3093297,30:15.56,202,1800,1,,1718,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,38.220757825370676,1589,1800,0,1,0,0,2860785,30:15.87,197,1800,1,,1589,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,33.113673805601316,1385,1800,0,1,0,0,2494605,30:17.89,219,1800,1,,1385,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,30.148270181219107,1390,1800,0,1,0,0,2502631,30:14.37,240,1800,1,,1390,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,29.15980230642504,1189,1800,0,1,0,0,2140913,30:12.13,201,1800,1,,1189,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,43.986820428336074,1420,1800,0,1,0,0,2557685,30:31.41,234,1800,1,,1420,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,36.57331136738056,1463,1800,0,1,0,0,2634894,30:14.12,234,1800,1,,1463,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,28.830313014827016,1508,1800,0,1,0,0,2715433,30:12.62,193,1800,1,,1508,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,58.31960461285008,7623,1800,0,1,0,0,13721434,30:12.80,381,1800,1,,7623,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,60.296540362438215,6570,1800,0,1,0,0,11826654,30:12.16,413,1800,1,,6570,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,58.31960461285008,7625,1800,0,1,0,0,13726557,30:11.34,345,1800,1,,7625,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,52.05930807248764,7254,1800,0,1,0,0,13057447,30:13.36,376,1800,1,,7254,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,51.565074135090605,6380,1800,0,1,0,0,11485573,30:10.37,271,1800,1,,6380,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,45.46952224052718,7091,1800,0,1,0,0,12764112,30:11.90,324,1800,1,,7091,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,61.943986820428336,6719,1800,0,1,0,0,12094535,30:14.28,430,1800,1,,6719,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,57.33113673805601,7447,1800,0,1,0,0,13405363,30:12.79,402,1800,1,,7447,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,53.70675453047776,7199,1800,0,1,0,0,12959517,30:12.86,354,1800,1,,7199,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,64.2504118616145,7290,1800,0,1,0,0,13122994,30:11.99,327,1800,1,,7290,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,8804,1800,0,1,0,0,15847545,30:10.28,216,1800,1,,8804,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,10166,1800,0,1,0,0,18299330,30:09.88,186,1800,1,,10166,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,9127,1800,0,1,0,0,16429326,30:12.63,198,1800,1,,9127,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,8470,1800,0,1,0,0,15246714,30:10.26,215,1800,1,,8470,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,8835,1800,0,1,0,0,15903535,30:10.81,189,1800,1,,8835,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,10258,1800,0,1,0,0,18465963,30:10.17,203,1800,1,,10258,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,9573,1800,0,1,0,0,17232042,30:10.08,210,1800,1,,9573,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,8953,1800,0,1,0,0,16116257,30:10.10,204,1800,1,,8953,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,10787,1800,0,1,0,0,19417911,30:09.48,215,1800,1,,10787,<NO LOG>
crowdsale,mode-2AT,success,85.91549295774648,8725,1800,0,1,0,0,15705869,30:09.82,200,1800,1,,8725,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,8591,1800,0,1,0,0,15465364,30:10.70,128,1800,1,,8591,<NO LOG>
crowdsale,mode-aonly,success,74.64788732394366,8285,1800,0,1,0,0,14913218,30:11.02,126,1800,1,,8285,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,8311,1800,0,1,0,0,14960791,30:10.28,112,1800,1,,8311,<NO LOG>
crowdsale,mode-aonly,success,74.64788732394366,11939,1800,0,1,0,0,21490473,30:07.29,102,1800,1,,11939,<NO LOG>
crowdsale,mode-aonly,success,70.42253521126761,9513,1800,0,1,0,0,17123460,30:10.46,120,1800,1,,9513,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,9719,1800,0,1,0,0,17495980,30:11.63,99,1800,1,,9719,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,9217,1800,0,1,0,0,16590681,30:09.48,110,1800,1,,9217,<NO LOG>
crowdsale,mode-aonly,success,81.69014084507043,11049,1800,0,1,0,0,19889449,30:09.18,127,1800,1,,11049,<NO LOG>
crowdsale,mode-aonly,success,74.64788732394366,12440,1800,0,1,0,0,22393425,30:08.37,124,1800,1,,12440,<NO LOG>
crowdsale,mode-aonly,success,74.64788732394366,8685,1800,0,1,0,0,15633345,30:11.97,130,1800,1,,8685,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,4116,1800,0,1,0,0,7409321,30:35.41,236,1800,1,,4116,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,4342,1800,0,1,0,0,7815884,30:25.03,212,1800,1,,4342,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,4580,1800,0,1,0,0,8244617,30:42.40,242,1800,1,,4580,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,3945,1800,0,1,0,0,7102206,30:38.46,240,1800,1,,3945,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,4775,1800,0,1,0,0,8595997,30:20.66,216,1800,1,,4775,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,3718,1800,0,1,0,0,6694162,30:40.54,228,1800,1,,3718,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,4543,1800,0,1,0,0,8178014,30:21.87,233,1800,1,,4543,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,3837,1800,0,1,0,0,6908008,30:36.34,247,1800,1,,3837,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,4138,1800,0,1,0,0,7449651,30:40.35,222,1800,1,,4138,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,3435,1800,0,1,0,0,6184088,30:33.01,240,1800,1,,3435,<NO LOG>
crowdsale,mode-monly,success,83.09859154929578,8068,1800,0,1,0,0,14522433,30:09.90,194,1800,1,,8068,<NO LOG>
crowdsale,mode-monly,success,80.28169014084507,8152,1800,0,1,0,0,14674974,30:09.90,171,1800,1,,8152,<NO LOG>
crowdsale,mode-monly,success,70.42253521126761,8040,1800,0,1,0,0,14473170,30:09.83,166,1800,1,,8040,<NO LOG>
crowdsale,mode-monly,success,81.69014084507043,7292,1800,0,1,0,0,13126844,30:10.80,176,1800,1,,7292,<NO LOG>
crowdsale,mode-monly,success,81.69014084507043,7632,1800,0,1,0,0,13738899,30:10.63,181,1800,1,,7632,<NO LOG>
crowdsale,mode-monly,success,78.87323943661973,7547,1800,0,1,0,0,13584902,30:11.01,182,1800,1,,7547,<NO LOG>
crowdsale,mode-monly,success,83.09859154929578,7507,1800,0,1,0,0,13513631,30:09.51,166,1800,1,,7507,<NO LOG>
crowdsale,mode-monly,success,74.64788732394366,7964,1800,0,1,0,0,14335579,30:08.88,161,1800,1,,7964,<NO LOG>
crowdsale,mode-monly,success,70.42253521126761,7638,1800,0,1,0,0,13748743,30:14.74,188,1800,1,,7638,<NO LOG>
crowdsale,mode-monly,success,74.64788732394366,7556,1800,0,1,0,0,13600982,30:09.88,162,1800,1,,7556,<NO LOG>
multi10,mode-2AT,success,87.02702702702702,11719,1800,0,1,0,0,21095002,30:08.80,177,1800,1,,11719,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,8817,1800,0,1,0,0,15871985,30:18.35,177,1800,1,,8817,<NO LOG>
multi10,mode-2AT,success,90.8108108108108,12453,1800,0,1,0,0,22416529,30:07.97,183,1800,1,,12453,<NO LOG>
multi10,mode-2AT,success,90.8108108108108,11906,1800,0,1,0,0,21431115,30:07.66,213,1800,1,,11906,<NO LOG>
multi10,mode-2AT,success,79.45945945945945,10556,1800,0,1,0,0,19001921,30:07.82,211,1800,1,,10556,<NO LOG>
multi10,mode-2AT,success,78.37837837837837,11792,1800,0,1,0,0,21225773,30:08.00,200,1800,1,,11792,<NO LOG>
multi10,mode-2AT,success,69.72972972972973,9289,1800,0,1,0,0,16721034,30:09.26,212,1800,1,,9289,<NO LOG>
multi10,mode-2AT,success,90.8108108108108,11289,1800,0,1,0,0,20321314,30:09.86,239,1800,1,,11289,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,10196,1800,0,1,0,0,18354489,30:07.92,133,1800,1,,10196,<NO LOG>
multi10,mode-2AT,success,69.72972972972973,9651,1800,0,1,0,0,17373526,30:09.46,185,1800,1,,9651,<NO LOG>
multi10,mode-aonly,success,42.16216216216216,15275,1800,0,1,0,0,27496394,30:06.07,114,1800,1,,15275,<NO LOG>
multi10,mode-aonly,success,45.945945945945944,37522,1800,0,1,0,0,67539773,30:05.00,71,1800,1,,37522,<NO LOG>
multi10,mode-aonly,success,44.86486486486486,14787,1800,0,1,0,0,26616703,30:05.75,100,1800,1,,14787,<NO LOG>
multi10,mode-aonly,success,49.729729729729726,13129,1800,0,1,0,0,23632270,30:05.74,101,1800,1,,13129,<NO LOG>
multi10,mode-aonly,success,43.24324324324324,12879,1800,0,1,0,0,23182789,30:06.22,97,1800,1,,12879,<NO LOG>
multi10,mode-aonly,success,45.945945945945944,14454,1800,0,1,0,0,26018932,30:05.36,90,1800,1,,14454,<NO LOG>
multi10,mode-aonly,success,49.729729729729726,15554,1800,0,1,0,0,27997219,30:05.44,97,1800,1,,15554,<NO LOG>
multi10,mode-aonly,success,46.486486486486484,18359,1800,0,1,0,0,33047265,30:04.82,59,1800,1,,18359,<NO LOG>
multi10,mode-aonly,success,48.648648648648646,17412,1800,0,1,0,0,31342238,30:05.33,96,1800,1,,17412,<NO LOG>
multi10,mode-aonly,success,42.16216216216216,34097,1800,0,1,0,0,61375393,30:05.59,106,1800,1,,34097,<NO LOG>
multi10,mode-interp,success,44.32432432432432,2460,1800,0,1,0,0,4428530,30:19.43,153,1800,1,,2460,<NO LOG>
multi10,mode-interp,success,42.16216216216216,2094,1800,0,1,0,0,3770903,30:19.16,162,1800,1,,2094,<NO LOG>
multi10,mode-interp,success,45.945945945945944,1940,1800,0,1,0,0,3492198,30:16.20,173,1800,1,,1940,<NO LOG>
multi10,mode-interp,success,44.32432432432432,2755,1800,0,1,0,0,4959349,30:18.97,177,1800,1,,2755,<NO LOG>
multi10,mode-interp,success,47.027027027027025,2942,1800,0,1,0,0,5296277,30:17.18,167,1800,1,,2942,<NO LOG>
multi10,mode-interp,success,47.567567567567565,2872,1800,0,1,0,0,5170994,30:16.02,156,1800,1,,2872,<NO LOG>
multi10,mode-interp,success,42.16216216216216,2424,1800,0,1,0,0,4364496,30:18.47,165,1800,1,,2424,<NO LOG>
multi10,mode-interp,success,42.16216216216216,2454,1800,0,1,0,0,4417468,30:20.67,159,1800,1,,2454,<NO LOG>
multi10,mode-interp,success,41.62162162162162,2257,1800,0,1,0,0,4063135,30:21.56,169,1800,1,,2257,<NO LOG>
multi10,mode-interp,success,44.32432432432432,2598,1800,0,1,0,0,4677946,30:14.72,146,1800,1,,2598,<NO LOG>
multi10,mode-monly,success,87.56756756756756,10376,1800,0,1,0,0,18677991,30:07.89,198,1800,1,,10376,<NO LOG>
multi10,mode-monly,success,87.56756756756756,10580,1800,0,1,0,0,19045781,30:07.47,190,1800,1,,10580,<NO LOG>
multi10,mode-monly,success,83.78378378378378,10767,1800,0,1,0,0,19381776,30:07.65,190,1800,1,,10767,<NO LOG>
multi10,mode-monly,success,85.4054054054054,9950,1800,0,1,0,0,17910297,30:09.78,222,1800,1,,9950,<NO LOG>
multi10,mode-monly,success,68.1081081081081,8440,1800,0,1,0,0,15192615,30:08.88,207,1800,1,,8440,<NO LOG>
multi10,mode-monly,success,85.4054054054054,9892,1800,0,1,0,0,17806863,30:07.53,210,1800,1,,9892,<NO LOG>
multi10,mode-monly,success,83.78378378378378,10058,1800,0,1,0,0,18105547,30:07.64,198,1800,1,,10058,<NO LOG>
multi10,mode-monly,success,66.48648648648648,10945,1800,0,1,0,0,19701689,30:08.43,185,1800,1,,10945,<NO LOG>
multi10,mode-monly,success,65.94594594594594,8810,1800,0,1,0,0,15858207,30:07.94,179,1800,1,,8810,<NO LOG>
multi10,mode-monly,success,76.75675675675676,11474,1800,0,1,0,0,20653877,30:08.46,197,1800,1,,11474,<NO LOG>
