contract,mode,status,evm-coverage,bugtypes,total_time,crashes -,hardcoded address,wall clock time (h:)m:ss,time,total_hangs,queue - Number of unique TX sequences,total_crashes,average_execs_per_sec,bugs,total_execs_done,cumulative_execs_per_sec,log
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:08.17,600,0,164,0,25659,,15395765,25659,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:07.92,600,0,187,0,20494,,12296857,20494,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:07.76,600,0,168,0,25830,,15498123,25830,<NO LOG>
PackSale,mode-2AT,success,75.6972111553785,1,600,0,1,10:08.23,600,0,181,0,26505,,15903156,26505,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:08.16,600,0,145,0,24064,,14438897,24064,<NO LOG>
PackSale,mode-2AT,success,75.6972111553785,1,600,0,1,10:07.62,600,0,178,0,23904,,14342486,23904,<NO LOG>
PackSale,mode-2AT,success,75.6972111553785,1,600,0,1,10:08.08,600,0,161,0,24257,,14554562,24257,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:08.28,600,0,168,0,25701,,15420890,25701,<NO LOG>
PackSale,mode-2AT,success,75.6972111553785,1,600,0,1,10:07.93,600,0,150,0,26947,,16168614,26947,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:08.24,600,0,183,0,26869,,16121937,26869,<NO LOG>
PackSale,mode-2AT,success,75.2988047808765,1,600,0,1,10:08.20,600,0,173,0,22692,,13615702,22692,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:08.07,600,0,169,0,25649,,15389978,25649,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:08.17,600,0,158,0,22490,,13494270,22490,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:07.91,600,0,154,0,25751,,15450837,25751,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:08.22,600,0,169,0,25444,,15266909,25444,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:08.09,600,0,178,0,22983,,13789992,22983,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:07.88,600,0,167,0,23814,,14288653,23814,<NO LOG>
PackSale,mode-2AT,success,74.9003984063745,1,600,0,1,10:07.79,600,0,149,0,24603,,14762054,24603,<NO LOG>
PackSale,mode-aonly,success,58.56573705179284,1,600,0,1,10:06.84,600,0,63,0,29680,,17808079,29680,<NO LOG>
PackSale,mode-aonly,success,75.2988047808765,1,600,0,1,10:07.09,600,0,57,0,27893,,16736069,27893,<NO LOG>
PackSale,mode-aonly,success,57.76892430278885,1,600,0,1,10:06.44,600,0,39,0,30065,,18039429,30065,<NO LOG>
PackSale,mode-aonly,success,57.76892430278885,1,600,0,1,10:06.74,600,0,42,0,29038,,17422866,29038,<NO LOG>
PackSale,mode-aonly,success,59.76095617529881,1,600,0,1,10:07.13,600,0,60,0,28840,,17304428,28840,<NO LOG>
PackSale,mode-aonly,success,75.2988047808765,1,600,0,1,10:06.53,600,0,68,0,30364,,18218839,30364,<NO LOG>
PackSale,mode-aonly,success,74.50199203187252,1,600,0,1,10:07.49,600,0,62,0,28122,,16873505,28122,<NO LOG>
PackSale,mode-aonly,success,74.9003984063745,1,600,0,1,10:05.69,600,0,54,0,58649,,35189622,58649,<NO LOG>
PackSale,mode-aonly,success,57.76892430278885,1,600,0,1,10:06.65,600,0,49,0,30494,,18296532,30494,<NO LOG>
PackSale,mode-aonly,success,75.2988047808765,1,600,0,1,10:07.53,600,0,59,0,29787,,17872311,29787,<NO LOG>
PackSale,mode-aonly,success,58.56573705179284,1,600,0,1,10:06.44,600,0,36,0,29701,,17821159,29701,<NO LOG>
PackSale,mode-aonly,success,72.90836653386455,1,600,0,1,10:07.07,600,0,50,0,28234,,16940539,28234,<NO LOG>
PackSale,mode-aonly,success,75.2988047808765,1,600,0,1,10:06.84,600,0,51,0,28562,,17137437,28562,<NO LOG>
PackSale,mode-aonly,success,57.76892430278885,1,600,0,1,10:06.49,600,0,41,0,29901,,17940814,29901,<NO LOG>
PackSale,mode-aonly,success,59.76095617529881,1,600,0,1,10:06.63,600,0,62,0,30035,,18021045,30035,<NO LOG>
PackSale,mode-aonly,success,75.2988047808765,1,600,0,1,10:06.86,600,0,51,0,28805,,17283207,28805,<NO LOG>
PackSale,mode-aonly,success,58.56573705179284,1,600,0,1,10:06.71,600,0,47,0,29429,,17657744,29429,<NO LOG>
PackSale,mode-aonly,success,74.50199203187252,1,600,0,1,10:06.80,600,0,60,0,29455,,17673447,29455,<NO LOG>
PackSale,mode-aonly,success,75.2988047808765,1,600,0,1,10:06.10,600,0,69,0,59277,,35566280,59277,<NO LOG>
PackSale,mode-aonly,success,75.2988047808765,1,600,0,1,10:06.96,600,0,58,0,27973,,16784209,27973,<NO LOG>
PackSale,mode-interp,success,59.76095617529881,1,600,0,1,10:12.06,600,6,174,0,7285,,4371044,7285,<NO LOG>
PackSale,mode-interp,success,64.9402390438247,1,600,0,1,10:09.95,600,5,100,0,6822,,4093429,6822,<NO LOG>
PackSale,mode-interp,success,63.34661354581674,1,600,0,1,10:09.88,600,5,166,0,7246,,4347754,7246,<NO LOG>
PackSale,mode-interp,success,66.53386454183267,1,600,0,1,10:17.16,600,1,173,0,6685,,4011410,6685,<NO LOG>
PackSale,mode-interp,success,62.549800796812754,1,600,0,1,10:10.04,600,3,136,0,6721,,4033111,6721,<NO LOG>
PackSale,mode-interp,success,67.72908366533865,1,600,0,1,10:13.45,600,11,161,0,7189,,4313666,7189,<NO LOG>
PackSale,mode-interp,success,68.12749003984064,1,600,0,1,10:09.89,600,5,132,0,7725,,4635390,7725,<NO LOG>
PackSale,mode-interp,success,66.93227091633467,1,600,0,1,10:13.98,600,4,144,0,7687,,4612548,7687,<NO LOG>
PackSale,mode-interp,success,66.93227091633467,1,600,0,1,10:10.30,600,2,150,0,8065,,4839169,8065,<NO LOG>
PackSale,mode-interp,success,66.53386454183267,1,600,0,1,10:12.48,600,4,179,0,6241,,3744877,6241,<NO LOG>
PackSale,mode-interp,success,62.94820717131475,1,600,0,1,10:09.27,600,7,125,0,6860,,4116377,6860,<NO LOG>
PackSale,mode-interp,success,66.13545816733068,1,600,0,1,10:16.28,600,11,179,0,6400,,3840192,6400,<NO LOG>
PackSale,mode-interp,success,65.33864541832669,1,600,0,1,10:23.32,600,9,178,0,6525,,3915093,6525,<NO LOG>
PackSale,mode-interp,success,62.151394422310766,1,600,0,1,10:11.22,600,6,155,0,7903,,4742187,7903,<NO LOG>
PackSale,mode-interp,success,66.53386454183267,1,600,0,1,10:12.54,600,6,146,0,7602,,4561664,7602,<NO LOG>
PackSale,mode-interp,success,63.74501992031873,1,600,0,1,10:08.00,600,3,137,0,7457,,4474217,7457,<NO LOG>
PackSale,mode-interp,success,68.52589641434264,1,600,0,1,10:12.81,600,7,182,0,7206,,4324016,7206,<NO LOG>
PackSale,mode-interp,success,64.14342629482073,1,600,0,1,10:10.05,600,6,165,0,7344,,4406664,7344,<NO LOG>
PackSale,mode-interp,success,66.53386454183267,1,600,0,1,10:09.31,600,7,135,0,7519,,4511657,7519,<NO LOG>
PackSale,mode-interp,success,60.95617529880479,1,600,0,1,10:10.45,600,5,105,0,6447,,3868759,6447,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:12.91,600,0,139,0,10633,,6379857,10633,<NO LOG>
PackSale,mode-monly,success,60.55776892430279,1,600,0,1,10:11.65,600,0,128,0,10972,,6583200,10972,<NO LOG>
PackSale,mode-monly,success,60.159362549800804,1,600,0,1,10:12.64,600,0,136,0,14955,,8973531,14955,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:09.87,600,0,115,0,13139,,7883684,13139,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:09.84,600,0,125,0,11912,,7147671,11912,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:11.81,600,0,133,0,9466,,5680035,9466,<NO LOG>
PackSale,mode-monly,success,60.55776892430279,1,600,0,1,10:15.81,600,0,142,0,11011,,6606680,11011,<NO LOG>
PackSale,mode-monly,success,61.354581673306775,1,600,0,1,10:10.57,600,0,146,0,13774,,8264928,13774,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:11.31,600,0,126,0,13966,,8380094,13966,<NO LOG>
PackSale,mode-monly,success,60.159362549800804,1,600,0,1,10:09.46,600,0,124,0,16058,,9634942,16058,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:09.69,600,0,112,0,11222,,6733784,11222,<NO LOG>
PackSale,mode-monly,success,60.159362549800804,1,600,0,1,10:10.66,600,0,138,0,11522,,6913381,11522,<NO LOG>
PackSale,mode-monly,success,61.354581673306775,1,600,0,1,10:09.91,600,0,122,0,12590,,7554292,12590,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:13.91,600,0,130,0,8519,,5111813,8519,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:10.14,600,0,120,0,10978,,6587193,10978,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:13.20,600,0,123,0,11556,,6933997,11556,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:15.33,600,0,113,0,12215,,7329554,12215,<NO LOG>
PackSale,mode-monly,success,60.159362549800804,1,600,0,1,10:13.28,600,0,133,0,11285,,6771146,11285,<NO LOG>
PackSale,mode-monly,success,61.75298804780877,1,600,0,1,10:09.93,600,0,120,0,12251,,7351192,12251,<NO LOG>
PackSale,mode-monly,success,59.76095617529881,1,600,0,1,10:10.45,600,0,129,0,11022,,6613453,11022,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,41.18616144975288,1,600,0,1,10:09.00,600,0,271,0,23103,,13862397,23103,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,50.0823723228995,1,600,0,1,10:11.92,600,0,374,0,18828,,11296815,18828,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,31.30148270181219,1,600,0,1,10:09.37,600,0,224,0,22024,,13214623,22024,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,38.056013179571664,1,600,0,1,10:08.67,600,0,211,0,22816,,13689811,22816,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,37.72652388797364,1,600,0,1,10:08.89,600,0,227,0,18139,,10883625,18139,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,33.93739703459637,1,600,0,1,10:09.87,600,0,221,0,22627,,13576301,22627,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,56.01317957166392,1,600,0,1,10:11.37,600,0,321,0,24757,,14854757,24757,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,46.952224052718286,1,600,0,1,10:09.51,600,0,270,0,22537,,13522528,22537,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,49.093904448105434,1,600,0,1,10:10.62,600,0,285,0,25074,,15044771,25074,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,52.55354200988467,1,600,0,1,10:10.78,600,0,301,0,24459,,14675520,24459,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,40.527182866556835,1,600,0,1,10:10.58,600,0,191,0,20334,,12200882,20334,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,38.5502471169687,1,600,0,1,10:09.76,600,0,240,0,25730,,15438184,25730,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,33.27841845140033,1,600,0,1,10:09.60,600,0,206,0,22874,,13724453,22874,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,40.0329489291598,1,600,0,1,10:09.44,600,0,233,0,23693,,14216072,23693,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,39.04448105436573,1,600,0,1,10:09.67,600,0,207,0,23761,,14257154,23761,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,41.18616144975288,1,600,0,1,10:09.38,600,0,210,0,23096,,13857978,23096,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,47.940691927512354,1,600,0,1,10:10.62,600,0,275,0,20822,,12493322,20822,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,50.90609555189456,1,600,0,1,10:10.26,600,0,336,0,23421,,14052921,23421,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,30.477759472817134,1,600,0,1,10:08.39,600,0,161,0,23073,,13843960,23073,<NO LOG>
SpankchainLedgerChannel,mode-2AT,success,34.92586490939044,1,600,0,1,10:10.09,600,0,244,0,22795,,13677329,22795,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,50.90609555189456,1,600,0,1,10:12.07,600,0,52,0,26151,,15691078,26151,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,43.82207578253706,1,600,0,1,10:12.01,600,0,76,0,27494,,16496573,27494,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,45.14003294892916,1,600,0,1,10:11.35,600,0,66,0,14910,,8946273,14910,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,48.76441515650741,1,600,0,1,10:11.88,600,0,60,0,22983,,13790111,22983,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,51.07084019769357,1,600,0,1,10:11.80,600,0,64,0,22599,,13559971,22599,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,50.90609555189456,1,600,0,1,10:11.65,600,0,62,0,25891,,15534809,25891,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,48.76441515650741,1,600,0,1,10:10.09,600,0,46,0,21077,,12646226,21077,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,45.634266886326195,1,600,0,1,10:11.66,600,0,52,0,16221,,9732856,16221,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,49.91762767710049,1,600,0,1,10:10.43,600,0,76,0,12322,,7393284,12322,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,50.90609555189456,1,600,0,1,10:10.82,600,0,50,0,22175,,13305447,22175,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,50.90609555189456,1,600,0,1,10:12.24,600,0,67,0,28048,,16829099,28048,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,50.90609555189456,1,600,0,1,10:10.20,600,0,55,0,17778,,10667280,17778,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,48.76441515650741,1,600,0,1,10:12.53,600,0,54,0,24607,,14764640,24607,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,45.634266886326195,1,600,0,1,10:11.82,600,0,52,0,15176,,9105854,15176,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,25.04118616144975,1,600,0,1,10:06.47,600,0,36,0,2005,,1203224,2005,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,50.0823723228995,1,600,0,1,10:10.32,600,0,60,0,24713,,14828316,24713,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,51.07084019769357,1,600,0,1,10:12.87,600,0,51,0,16957,,10174411,16957,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,37.067545304777596,1,600,0,1,10:07.06,600,0,51,0,4409,,2645871,4409,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,45.634266886326195,1,600,0,1,10:10.61,600,0,65,0,22754,,13652724,22754,<NO LOG>
SpankchainLedgerChannel,mode-aonly,success,48.76441515650741,1,600,0,1,10:11.09,600,0,61,0,28476,,17085700,28476,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,40.19769357495881,1,600,0,1,10:06.64,600,0,112,0,7486,,4492110,7486,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,21.087314662273474,1,600,0,1,10:05.95,600,0,86,0,6703,,4022039,6703,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,19.769357495881383,1,600,0,1,10:06.31,600,0,78,0,6853,,4112068,6853,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,27.841845140032948,1,600,0,1,10:07.41,600,0,76,0,7155,,4293575,7155,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,31.13673805601318,1,600,0,1,10:07.26,600,0,139,0,6574,,3944414,6574,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,22.075782537067543,1,600,0,1,10:05.69,600,0,82,0,4248,,2548803,4248,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,30.477759472817134,1,600,0,1,10:06.15,600,0,89,0,5839,,3503523,5839,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,25.535420098846785,1,600,0,1,10:06.47,600,0,94,0,7549,,4529705,7549,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,24.546952224052717,1,600,0,1,10:06.25,600,0,79,0,7688,,4613207,7688,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,17.957166392092255,1,600,0,1,10:05.94,600,0,65,0,7582,,4549539,7582,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,32.12520593080725,1,600,0,1,10:07.56,600,0,119,0,6709,,4025884,6709,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,24.382207578253706,1,600,0,1,10:06.04,600,0,62,0,7807,,4684593,7807,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,21.91103789126853,1,600,0,1,10:05.51,600,0,57,0,8179,,4907969,8179,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,23.72322899505766,1,600,0,1,10:06.97,600,0,104,0,6696,,4017683,6696,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,23.393739703459637,1,600,0,1,10:05.97,600,0,76,0,5911,,3546882,5911,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,26.02965403624382,1,600,0,1,10:05.51,600,0,43,0,3621,,2173013,3621,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,29.15980230642504,1,600,0,1,10:06.32,600,0,75,0,6704,,4022448,6704,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,34.102141680395384,1,600,0,1,10:08.89,600,0,157,0,5276,,3165746,5276,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,37.067545304777596,1,600,0,1,10:07.62,600,0,133,0,7040,,4224013,7040,<NO LOG>
SpankchainLedgerChannel,mode-interp,success,25.04118616144975,1,600,0,1,10:06.66,600,0,110,0,5860,,3516286,5860,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,60.790774299835256,1,600,0,1,10:15.84,600,0,652,0,16484,,9890716,16484,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,49.91762767710049,1,600,0,1,10:13.35,600,0,461,0,15851,,9510944,15851,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,42.998352553542006,1,600,0,1,10:14.50,600,0,482,0,18718,,11231383,18718,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,52.38879736408566,1,600,0,1,10:16.06,600,0,512,0,13333,,7999925,13333,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,45.46952224052718,1,600,0,1,10:14.40,600,0,561,0,19360,,11616194,19360,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,47.940691927512354,1,600,0,1,10:16.03,600,0,594,0,17096,,10258107,17096,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,53.047775947281714,1,600,0,1,10:14.79,600,0,517,0,17515,,10509317,17515,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,54.03624382207578,1,600,0,1,10:15.17,600,0,532,0,15009,,9005903,15009,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,45.46952224052718,1,600,0,1,10:14.01,600,0,527,0,17385,,10431375,17385,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,51.89456342668863,1,600,0,1,10:13.63,600,0,502,0,18379,,11027579,18379,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,50.411861614497525,1,600,0,1,10:15.10,600,0,551,0,18052,,10831453,18052,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,56.01317957166392,1,600,0,1,10:16.32,600,0,480,0,16115,,9669081,16115,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,49.91762767710049,1,600,0,1,10:16.79,600,0,614,0,18774,,11264423,18774,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,52.05930807248764,1,600,0,1,10:16.04,600,0,581,0,18249,,10949597,18249,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,43.65733113673805,1,600,0,1,10:13.77,600,0,532,0,18124,,10874498,18124,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,55.683690280065896,1,600,0,1,10:16.24,600,0,532,0,16685,,10011181,16685,<NO LOG>
