contract,mode,status,evm-coverage,bugtypes,total_time,crashes -,hardcoded address,wall clock time (h:)m:ss,time,total_hangs,queue - Number of unique TX sequences,total_crashes,average_execs_per_sec,bugs,total_execs_done,cumulative_execs_per_sec,log
SpankchainLedgerChannel,mode-monly,success,57.66062602965403,1,600,0,1,10:16.85,600,0,637,0,17849,,10709802,17849,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,52.55354200988467,1,600,0,1,10:15.00,600,0,547,0,15928,,9557015,15928,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,44.3163097199341,1,600,0,1,10:13.90,600,0,467,0,18596,,11157941,18596,<NO LOG>
SpankchainLedgerChannel,mode-monly,success,44.151565074135085,1,600,0,1,10:16.19,600,0,585,0,17413,,10448341,17413,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:08.10,600,0,188,0,24133,,14480287,24133,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.19,600,0,163,0,27866,,16719650,27866,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.55,600,0,153,0,27203,,16321900,27203,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.57,600,0,163,0,24128,,14477335,24128,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:08.24,600,0,173,0,23445,,14067426,23445,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.26,600,0,171,0,25504,,15302901,25504,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:08.22,600,0,171,0,24129,,14477674,24129,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.12,600,0,177,0,26104,,15662409,26104,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:08.50,600,0,175,0,25810,,15486400,25810,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.12,600,0,155,0,27190,,16314184,27190,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.23,600,0,173,0,25570,,15342412,25570,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.91,600,0,171,0,27608,,16565115,27608,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:08.70,600,0,175,0,26109,,15665639,26109,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.09,600,0,171,0,25287,,15172229,25287,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:08.24,600,0,176,0,25474,,15284969,25474,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.33,600,0,172,0,27181,,16308846,27181,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:09.39,600,0,168,0,25778,,15466933,25778,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.43,600,0,164,0,26164,,15698436,26164,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:06.99,600,0,166,0,26967,,16180331,26967,<NO LOG>
crowdsale,mode-2AT,success,87.32394366197184,1,600,0,1,10:07.11,600,0,153,0,25519,,15311669,25519,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.36,600,0,47,0,34247,,20548402,34247,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.36,600,0,57,0,26807,,16084667,26807,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.21,600,0,56,0,29906,,17944015,29906,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.33,600,0,50,0,35651,,21391047,35651,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.42,600,0,68,0,30049,,18029506,30049,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.20,600,0,55,0,30200,,18120094,30200,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.44,600,0,61,0,35858,,21514875,35858,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.16,600,0,45,0,29941,,17964933,29941,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.14,600,0,40,0,27343,,16406300,27343,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.20,600,0,49,0,26815,,16089160,26815,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.16,600,0,51,0,26897,,16138575,26897,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.19,600,0,48,0,27630,,16578386,27630,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.42,600,0,54,0,36382,,21829226,36382,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.35,600,0,53,0,27321,,16393154,27321,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.16,600,0,46,0,29470,,17682287,29470,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.32,600,0,51,0,27831,,16699195,27831,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.32,600,0,60,0,30032,,18019755,30032,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.16,600,0,38,0,27288,,16373079,27288,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.14,600,0,47,0,27345,,16407387,27345,<NO LOG>
crowdsale,mode-aonly,success,76.05633802816902,1,600,0,1,10:05.27,600,0,49,0,26755,,16053328,26755,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:14.45,600,0,187,0,14496,,8697654,14496,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,1,600,0,1,10:27.53,600,0,201,0,11863,,7117908,11863,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:24.48,600,0,185,0,11825,,7095376,11825,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,1,600,0,1,10:19.15,600,0,207,0,14055,,8433192,14055,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:20.64,600,0,194,0,11662,,6997356,11662,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:13.54,600,0,176,0,13754,,8252705,13754,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:11.83,600,0,179,0,14185,,8511112,14185,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:15.49,600,0,180,0,13753,,8252057,13753,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:42.90,600,0,196,0,12480,,7488371,12480,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,1,600,0,1,10:23.11,600,0,201,0,13310,,7986478,13310,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,1,600,0,1,10:18.72,600,0,192,0,13104,,7862976,13104,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:15.72,600,0,196,0,14314,,8588797,14314,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:18.94,600,0,194,0,12637,,7582549,12637,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,1,600,0,1,10:15.30,600,0,189,0,14314,,8588526,14314,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,1,600,0,1,10:15.52,600,0,184,0,13770,,8262034,13770,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,1,600,0,1,10:16.87,600,0,192,0,11546,,6928063,11546,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,1,600,0,1,10:14.33,600,0,181,0,13380,,8028373,13380,<NO LOG>
crowdsale,mode-interp,success,80.28169014084507,1,600,0,1,10:15.34,600,0,178,0,13386,,8031990,13386,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:23.47,600,0,195,0,9802,,5881468,9802,<NO LOG>
crowdsale,mode-interp,success,78.87323943661973,1,600,0,1,10:14.20,600,0,182,0,13222,,7933267,13222,<NO LOG>
crowdsale,mode-monly,success,80.28169014084507,1,600,0,1,10:09.59,600,0,165,0,20973,,12584080,20973,<NO LOG>
crowdsale,mode-monly,success,83.09859154929578,1,600,0,1,10:07.96,600,0,144,0,18393,,11036385,18393,<NO LOG>
crowdsale,mode-monly,success,84.50704225352113,1,600,0,1,10:09.37,600,0,156,0,21911,,13147131,21911,<NO LOG>
crowdsale,mode-monly,success,76.05633802816902,1,600,0,1,10:07.81,600,0,144,0,22399,,13439415,22399,<NO LOG>
crowdsale,mode-monly,success,74.64788732394366,1,600,0,1,10:08.45,600,0,159,0,21101,,12660991,21101,<NO LOG>
crowdsale,mode-monly,success,80.28169014084507,1,600,0,1,10:08.34,600,0,167,0,19032,,11419581,19032,<NO LOG>
crowdsale,mode-monly,success,80.28169014084507,1,600,0,1,10:10.98,600,0,167,0,20068,,12041173,20068,<NO LOG>
crowdsale,mode-monly,success,84.50704225352113,1,600,0,1,10:09.39,600,0,180,0,15483,,9290132,15483,<NO LOG>
crowdsale,mode-monly,success,84.50704225352113,1,600,0,1,10:08.37,600,0,149,0,23285,,13971258,23285,<NO LOG>
crowdsale,mode-monly,success,83.09859154929578,1,600,0,1,10:08.33,600,0,148,0,18978,,11386910,18978,<NO LOG>
crowdsale,mode-monly,success,84.50704225352113,1,600,0,1,10:09.58,600,0,149,0,17773,,10664182,17773,<NO LOG>
crowdsale,mode-monly,success,83.09859154929578,1,600,0,1,10:09.18,600,0,172,0,19189,,11513572,19189,<NO LOG>
crowdsale,mode-monly,success,76.05633802816902,1,600,0,1,10:09.69,600,0,155,0,17201,,10320683,17201,<NO LOG>
crowdsale,mode-monly,success,74.64788732394366,1,600,0,1,10:08.63,600,0,150,0,19037,,11422711,19037,<NO LOG>
crowdsale,mode-monly,success,83.09859154929578,1,600,0,1,10:08.50,600,0,157,0,20260,,12156233,20260,<NO LOG>
crowdsale,mode-monly,success,77.46478873239437,1,600,0,1,10:08.11,600,0,139,0,20740,,12444020,20740,<NO LOG>
crowdsale,mode-monly,success,76.05633802816902,1,600,0,1,10:06.60,600,0,133,0,24780,,14868304,24780,<NO LOG>
crowdsale,mode-monly,success,81.69014084507043,1,600,0,1,10:09.35,600,0,152,0,19553,,11731812,19553,<NO LOG>
crowdsale,mode-monly,success,81.69014084507043,1,600,0,1,10:09.01,600,0,165,0,19794,,11876545,19794,<NO LOG>
crowdsale,mode-monly,success,83.09859154929578,1,600,0,1,10:10.21,600,0,161,0,17424,,10454412,17424,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.92,600,0,84,0,25180,,15108302,25180,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.76,600,0,82,0,24832,,14899362,24832,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.87,600,0,77,0,24799,,14879539,24799,<NO LOG>
multi10,mode-2AT,success,49.729729729729726,1,600,0,1,10:05.43,600,0,77,0,28166,,16900117,28166,<NO LOG>
multi10,mode-2AT,success,51.35135135135135,1,600,0,1,10:05.57,600,0,88,0,24082,,14449622,24082,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.56,600,0,93,0,26453,,15872133,26453,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.59,600,0,82,0,24837,,14902392,24837,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.83,600,0,85,0,25660,,15396573,25660,<NO LOG>
multi10,mode-2AT,success,51.35135135135135,1,600,0,1,10:05.73,600,0,88,0,24217,,14530511,24217,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.73,600,0,85,0,24886,,14932021,24886,<NO LOG>
multi10,mode-2AT,success,58.37837837837838,1,600,0,1,10:05.66,600,0,83,0,26340,,15804130,26340,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.82,600,0,83,0,25820,,15492141,25820,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.76,600,0,78,0,27844,,16706546,27844,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.64,600,0,70,0,24952,,14971242,24952,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.99,600,0,77,0,24731,,14838969,24731,<NO LOG>
multi10,mode-2AT,success,52.97297297297297,1,600,0,1,10:05.76,600,0,87,0,27994,,16796573,27994,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.35,600,0,69,0,26554,,15932721,26554,<NO LOG>
multi10,mode-2AT,success,51.35135135135135,1,600,0,1,10:05.49,600,0,62,0,26108,,15665106,26108,<NO LOG>
multi10,mode-2AT,success,51.89189189189189,1,600,0,1,10:05.56,600,0,81,0,25896,,15537645,25896,<NO LOG>
multi10,mode-2AT,success,59.45945945945946,1,600,0,1,10:05.80,600,0,76,0,26999,,16199984,26999,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.95,600,0,32,0,36495,,21897023,36495,<NO LOG>
multi10,mode-aonly,success,45.945945945945944,1,600,0,1,10:04.92,600,0,35,0,59166,,35499945,59166,<NO LOG>
multi10,mode-aonly,success,42.16216216216216,1,600,0,1,10:04.92,600,0,43,0,64376,,38626019,64376,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.74,600,0,40,0,27300,,16380497,27300,<NO LOG>
multi10,mode-aonly,success,45.945945945945944,1,600,0,1,10:05.09,600,0,47,0,61518,,36911102,61518,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.77,600,0,43,0,65804,,39482780,65804,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.77,600,0,40,0,26457,,15874455,26457,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:05.04,600,0,36,0,26378,,15827041,26378,<NO LOG>
multi10,mode-aonly,success,45.945945945945944,1,600,0,1,10:05.04,600,0,41,0,62137,,37282406,62137,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:05.00,600,0,36,0,26222,,15733472,26222,<NO LOG>
multi10,mode-aonly,success,45.945945945945944,1,600,0,1,10:05.40,600,0,39,0,32913,,19747861,32913,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.83,600,0,44,0,65597,,39358358,65597,<NO LOG>
multi10,mode-aonly,success,42.16216216216216,1,600,0,1,10:05.22,600,0,33,0,32800,,19680302,32800,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.70,600,0,30,0,27178,,16307173,27178,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.75,600,0,40,0,66436,,39862054,66436,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.62,600,0,31,0,65371,,39223013,65371,<NO LOG>
multi10,mode-aonly,success,42.16216216216216,1,600,0,1,10:05.27,600,0,47,0,34719,,20831679,34719,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.75,600,0,33,0,26339,,15803825,26339,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.81,600,0,28,0,26346,,15807715,26346,<NO LOG>
multi10,mode-aonly,success,38.91891891891892,1,600,0,1,10:04.89,600,0,39,0,27524,,16514973,27524,<NO LOG>
multi10,mode-interp,success,42.16216216216216,1,600,0,1,10:07.08,600,0,114,0,14135,,8481254,14135,<NO LOG>
multi10,mode-interp,success,42.7027027027027,1,600,0,1,10:10.93,600,0,135,0,12788,,7672826,12788,<NO LOG>
multi10,mode-interp,success,48.108108108108105,1,600,0,1,10:09.86,600,0,136,0,12362,,7417229,12362,<NO LOG>
multi10,mode-interp,success,43.78378378378378,1,600,0,1,10:07.83,600,0,118,0,12650,,7590349,12650,<NO LOG>
multi10,mode-interp,success,44.32432432432432,1,600,0,1,10:13.00,600,0,132,0,11778,,7067198,11778,<NO LOG>
multi10,mode-interp,success,42.16216216216216,1,600,0,1,10:07.75,600,0,132,0,14141,,8485098,14141,<NO LOG>
multi10,mode-interp,success,45.4054054054054,1,600,0,1,10:07.47,600,0,128,0,12458,,7475299,12458,<NO LOG>
multi10,mode-interp,success,44.32432432432432,1,600,0,1,10:05.97,600,0,97,0,13304,,7982771,13304,<NO LOG>
multi10,mode-interp,success,42.16216216216216,1,600,0,1,10:07.53,600,0,126,0,12970,,7782364,12970,<NO LOG>
multi10,mode-interp,success,42.16216216216216,1,600,0,1,10:11.29,600,0,154,0,12581,,7548664,12581,<NO LOG>
multi10,mode-interp,success,44.32432432432432,1,600,0,1,10:07.75,600,0,115,0,13126,,7876197,13126,<NO LOG>
multi10,mode-interp,success,42.7027027027027,1,600,0,1,10:08.58,600,0,133,0,11852,,7111596,11852,<NO LOG>
multi10,mode-interp,success,44.86486486486486,1,600,0,1,10:07.91,600,0,129,0,13146,,7888086,13146,<NO LOG>
multi10,mode-interp,success,44.32432432432432,1,600,0,1,10:07.13,600,0,115,0,13323,,7994363,13323,<NO LOG>
multi10,mode-interp,success,44.86486486486486,1,600,0,1,10:08.80,600,0,127,0,12028,,7217112,12028,<NO LOG>
multi10,mode-interp,success,42.7027027027027,1,600,0,1,10:09.39,600,0,139,0,12990,,7794532,12990,<NO LOG>
multi10,mode-interp,success,42.7027027027027,1,600,0,1,10:06.53,600,0,111,0,13370,,8022016,13370,<NO LOG>
multi10,mode-interp,success,43.24324324324324,1,600,0,1,10:08.68,600,0,120,0,12159,,7295457,12159,<NO LOG>
multi10,mode-interp,success,42.7027027027027,1,600,0,1,10:08.42,600,0,132,0,12590,,7554342,12590,<NO LOG>
multi10,mode-interp,success,44.86486486486486,1,600,0,1,10:07.05,600,0,115,0,12539,,7523783,12539,<NO LOG>
multi10,mode-monly,success,65.94594594594594,1,600,0,1,10:08.38,600,0,150,0,19159,,11495896,19159,<NO LOG>
multi10,mode-monly,success,65.94594594594594,1,600,0,1,10:08.01,600,0,157,0,20014,,12008876,20014,<NO LOG>
multi10,mode-monly,success,87.56756756756756,1,600,0,1,10:08.39,600,0,157,0,21130,,12678473,21130,<NO LOG>
multi10,mode-monly,success,87.56756756756756,1,600,0,1,10:08.39,600,0,178,0,21735,,13041161,21735,<NO LOG>
multi10,mode-monly,success,74.5945945945946,1,600,0,1,10:08.33,600,0,187,0,19197,,11518310,19197,<NO LOG>
multi10,mode-monly,success,48.648648648648646,1,600,0,1,10:06.87,600,0,105,0,21167,,12700524,21167,<NO LOG>
multi10,mode-monly,success,83.78378378378378,1,600,0,1,10:08.83,600,0,180,0,18145,,10887098,18145,<NO LOG>
multi10,mode-monly,success,65.94594594594594,1,600,0,1,10:07.99,600,0,166,0,22004,,13202681,22004,<NO LOG>
multi10,mode-monly,success,83.78378378378378,1,600,0,1,10:09.38,600,0,168,0,19465,,11679041,19465,<NO LOG>
multi10,mode-monly,success,87.56756756756756,1,600,0,1,10:08.69,600,0,198,0,18782,,11269254,18782,<NO LOG>
multi10,mode-monly,success,87.56756756756756,1,600,0,1,10:08.08,600,0,166,0,20030,,12018129,20030,<NO LOG>
multi10,mode-monly,success,87.56756756756756,1,600,0,1,10:08.16,600,0,156,0,22600,,13560367,22600,<NO LOG>
multi10,mode-monly,success,66.48648648648648,1,600,0,1,10:09.42,600,0,165,0,23290,,13974055,23290,<NO LOG>
multi10,mode-monly,success,48.648648648648646,1,600,0,1,10:08.04,600,0,110,0,24628,,14776972,24628,<NO LOG>
multi10,mode-monly,success,87.56756756756756,1,600,0,1,10:08.15,600,0,186,0,21459,,12875759,21459,<NO LOG>
multi10,mode-monly,success,87.56756756756756,1,600,0,1,10:08.93,600,0,165,0,22432,,13459693,22432,<NO LOG>
multi10,mode-monly,success,83.78378378378378,1,600,0,1,10:09.00,600,0,169,0,18799,,11279657,18799,<NO LOG>
multi10,mode-monly,success,60.0,1,600,0,1,10:08.47,600,0,155,0,20203,,12121950,20203,<NO LOG>
multi10,mode-monly,success,87.56756756756756,1,600,0,1,10:10.04,600,0,216,0,18932,,11359475,18932,<NO LOG>
multi10,mode-monly,success,66.48648648648648,1,600,0,1,10:08.45,600,0,150,0,19655,,11793502,19655,<NO LOG>
