tool,contract,txlength,trial,runtime,bugfound
confuzzius,justlen,128,1,50635.491409,selfdestruct
confuzzius,justlen,128,10,2355.772385,selfdestruct
confuzzius,justlen,128,2,17315.331477,selfdestruct
confuzzius,justlen,128,3,31375.889389,selfdestruct
confuzzius,justlen,128,4,19000.837816,selfdestruct
confuzzius,justlen,128,5,172832.024877,None
confuzzius,justlen,128,6,79839.780936,selfdestruct
confuzzius,justlen,128,7,6830.677052,selfdestruct
confuzzius,justlen,128,8,4698.874186,selfdestruct
confuzzius,justlen,128,9,18687.091279,selfdestruct
confuzzius,justlen,256,1,172824.808152,None
confuzzius,justlen,256,10,111298.587279,selfdestruct
confuzzius,justlen,256,2,138016.351849,selfdestruct
confuzzius,justlen,256,3,45892.018711,selfdestruct
confuzzius,justlen,256,4,172804.225531,None
confuzzius,justlen,256,5,8452.967808,selfdestruct
confuzzius,justlen,256,6,172817.304852,None
confuzzius,justlen,256,7,7171.21977,selfdestruct
confuzzius,justlen,256,8,172815.022726,None
confuzzius,justlen,256,9,13979.67877,selfdestruct
confuzzius,justlen,64,1,32797.576503,selfdestruct
confuzzius,justlen,64,10,20920.981013,selfdestruct
confuzzius,justlen,64,2,19023.663305,selfdestruct
confuzzius,justlen,64,3,14664.762649,selfdestruct
confuzzius,justlen,64,4,162745.853998,selfdestruct
confuzzius,justlen,64,5,1138.952919,selfdestruct
confuzzius,justlen,64,6,11480.717653,selfdestruct
confuzzius,justlen,64,7,687.411404,selfdestruct
confuzzius,justlen,64,8,8701.25577,selfdestruct
confuzzius,justlen,64,9,7548.789573,selfdestruct
confuzzius,justlen,8,1,1067.354673,selfdestruct
confuzzius,justlen,8,10,951.613923,selfdestruct
confuzzius,justlen,8,2,203.077274,selfdestruct
confuzzius,justlen,8,3,590.619957,selfdestruct
confuzzius,justlen,8,4,592.730072,selfdestruct
confuzzius,justlen,8,5,1106.435897,selfdestruct
confuzzius,justlen,8,6,321.472394,selfdestruct
confuzzius,justlen,8,7,178.157837,selfdestruct
confuzzius,justlen,8,8,738.600765,selfdestruct
confuzzius,justlen,8,9,1751.351566,selfdestruct
confuzzius,multi_gen,10,1,172828.92561,None
confuzzius,multi_gen,10,10,172834.029694,None
confuzzius,multi_gen,10,2,172826.996327,None
confuzzius,multi_gen,10,3,172826.341328,None
confuzzius,multi_gen,10,4,172804.05217,None
confuzzius,multi_gen,10,5,172837.600631,None
confuzzius,multi_gen,10,6,172829.520042,None
confuzzius,multi_gen,10,7,172829.548952,None
confuzzius,multi_gen,10,8,172828.226834,None
confuzzius,multi_gen,10,9,172828.23076,None
confuzzius,multi_gen,2,1,6.394194,selfdestruct
confuzzius,multi_gen,2,10,7.492842,selfdestruct
confuzzius,multi_gen,2,2,23.898398,selfdestruct
confuzzius,multi_gen,2,3,19.875623,selfdestruct
confuzzius,multi_gen,2,4,64.60022,selfdestruct
confuzzius,multi_gen,2,5,32.622368,selfdestruct
confuzzius,multi_gen,2,6,3.794904,selfdestruct
confuzzius,multi_gen,2,7,4.18866,selfdestruct
confuzzius,multi_gen,2,8,19.506736,selfdestruct
confuzzius,multi_gen,2,9,35.012997,selfdestruct
confuzzius,multi_gen,3,1,26.770887,selfdestruct
confuzzius,multi_gen,3,10,69.115006,selfdestruct
confuzzius,multi_gen,3,2,11.581551,selfdestruct
confuzzius,multi_gen,3,3,73.150922,selfdestruct
confuzzius,multi_gen,3,4,117.824366,selfdestruct
confuzzius,multi_gen,3,5,96.004337,selfdestruct
confuzzius,multi_gen,3,6,19.61653,selfdestruct
confuzzius,multi_gen,3,7,25.065861,selfdestruct
confuzzius,multi_gen,3,8,46.97894,selfdestruct
confuzzius,multi_gen,3,9,45.257626,selfdestruct
confuzzius,multi_gen,4,1,2694.215429,selfdestruct
confuzzius,multi_gen,4,10,1853.362553,selfdestruct
confuzzius,multi_gen,4,2,172831.163754,None
confuzzius,multi_gen,4,3,200.432298,selfdestruct
confuzzius,multi_gen,4,4,126.942766,selfdestruct
confuzzius,multi_gen,4,5,100.708371,selfdestruct
confuzzius,multi_gen,4,6,198.875418,selfdestruct
confuzzius,multi_gen,4,7,293.582806,selfdestruct
confuzzius,multi_gen,4,8,49.018011,selfdestruct
confuzzius,multi_gen,4,9,177.935347,selfdestruct
confuzzius,multi_gen,5,1,172832.627591,None
confuzzius,multi_gen,5,10,175.807473,selfdestruct
confuzzius,multi_gen,5,2,1260.567278,selfdestruct
confuzzius,multi_gen,5,3,2711.829504,selfdestruct
confuzzius,multi_gen,5,4,5305.278324,selfdestruct
confuzzius,multi_gen,5,5,97.089126,selfdestruct
confuzzius,multi_gen,5,6,2294.458495,selfdestruct
confuzzius,multi_gen,5,7,9116.614046,selfdestruct
confuzzius,multi_gen,5,8,154.994112,selfdestruct
confuzzius,multi_gen,5,9,574.02214,selfdestruct
confuzzius,multi_gen,6,1,1962.699464,selfdestruct
confuzzius,multi_gen,6,10,172835.098336,None
confuzzius,multi_gen,6,2,172830.942955,None
confuzzius,multi_gen,6,3,172817.312767,None
confuzzius,multi_gen,6,4,172833.770354,None
confuzzius,multi_gen,6,5,172834.426019,None
confuzzius,multi_gen,6,6,172834.700129,None
confuzzius,multi_gen,6,7,172831.734529,None
confuzzius,multi_gen,6,8,71174.070891,selfdestruct
confuzzius,multi_gen,6,9,172831.150778,None
confuzzius,multi_gen,7,1,172828.054932,None
confuzzius,multi_gen,7,10,52560.050484,selfdestruct
confuzzius,multi_gen,7,2,25964.266602,selfdestruct
confuzzius,multi_gen,7,3,172824.888959,None
confuzzius,multi_gen,7,4,172828.999978,None
confuzzius,multi_gen,7,5,128843.368176,selfdestruct
confuzzius,multi_gen,7,6,172830.04167,None
confuzzius,multi_gen,7,7,73912.143409,selfdestruct
confuzzius,multi_gen,7,8,172824.630979,None
confuzzius,multi_gen,7,9,172833.553474,None
confuzzius,multi_gen,8,1,172833.469549,None
confuzzius,multi_gen,8,10,172829.317566,None
confuzzius,multi_gen,8,2,172827.674828,None
confuzzius,multi_gen,8,3,172826.088195,None
confuzzius,multi_gen,8,4,172827.251501,None
confuzzius,multi_gen,8,5,172828.393628,None
confuzzius,multi_gen,8,6,172827.498433,None
confuzzius,multi_gen,8,7,172831.221321,None
confuzzius,multi_gen,8,8,172828.258743,None
confuzzius,multi_gen,8,9,172813.446114,None
confuzzius,multi_gen,9,1,172825.467504,None
confuzzius,multi_gen,9,10,172830.597139,None
confuzzius,multi_gen,9,2,172826.556843,None
confuzzius,multi_gen,9,3,172828.427969,None
confuzzius,multi_gen,9,4,172830.636396,None
confuzzius,multi_gen,9,5,172830.045228,None
confuzzius,multi_gen,9,6,172829.192463,None
confuzzius,multi_gen,9,7,172818.289435,None
confuzzius,multi_gen,9,8,172825.668739,None
confuzzius,multi_gen,9,9,172830.685305,None
confuzzius,multi_man_complex,5,1,172835.274748,None
confuzzius,multi_man_complex,5,10,172844.106347,None
confuzzius,multi_man_complex,5,2,172834.865394,None
confuzzius,multi_man_complex,5,3,172832.61575,None
confuzzius,multi_man_complex,5,4,172834.543716,None
confuzzius,multi_man_complex,5,5,172840.454387,None
confuzzius,multi_man_complex,5,6,172835.200002,None
confuzzius,multi_man_complex,5,7,172805.821666,None
confuzzius,multi_man_complex,5,8,172832.238784,None
confuzzius,multi_man_complex,5,9,172836.511547,None
confuzzius,multi_man_complex,7,1,172829.182726,None
confuzzius,multi_man_complex,7,10,172835.613544,None
confuzzius,multi_man_complex,7,2,172832.839692,None
confuzzius,multi_man_complex,7,3,172830.490747,None
confuzzius,multi_man_complex,7,4,172832.760086,None
confuzzius,multi_man_complex,7,5,172831.281122,None
confuzzius,multi_man_complex,7,6,172831.401224,None
confuzzius,multi_man_complex,7,7,172832.448767,None
confuzzius,multi_man_complex,7,8,172830.785937,None
confuzzius,multi_man_complex,7,9,172833.621975,None
confuzzius,multi_man_complex,9,1,172823.703629,None
confuzzius,multi_man_complex,9,10,172830.53972,None
confuzzius,multi_man_complex,9,2,172827.517807,None
confuzzius,multi_man_complex,9,3,172831.477999,None
confuzzius,multi_man_complex,9,4,172831.244992,None
confuzzius,multi_man_complex,9,5,172831.182876,None
confuzzius,multi_man_complex,9,6,172822.315809,None
confuzzius,multi_man_complex,9,7,172826.451881,None
confuzzius,multi_man_complex,9,8,172825.887173,None
confuzzius,multi_man_complex,9,9,172832.441466,None
confuzzius,multi_simple,10,1,172841.870372,None
confuzzius,multi_simple,10,10,172852.347742,None
confuzzius,multi_simple,10,2,172839.769663,None
confuzzius,multi_simple,10,3,172827.048548,None
confuzzius,multi_simple,10,4,172843.986478,None
confuzzius,multi_simple,10,5,172846.707724,None
confuzzius,multi_simple,10,6,172832.378009,None
confuzzius,multi_simple,10,7,109299.13325,selfdestruct
confuzzius,multi_simple,10,8,172832.235923,None
confuzzius,multi_simple,10,9,172850.731217,None
confuzzius,multi_simple,9,1,8454.80625,selfdestruct
confuzzius,multi_simple,9,10,1143.869153,selfdestruct
confuzzius,multi_simple,9,2,1849.669202,selfdestruct
confuzzius,multi_simple,9,3,16367.873065,selfdestruct
confuzzius,multi_simple,9,4,7683.422258,selfdestruct
confuzzius,multi_simple,9,5,27071.17361,selfdestruct
confuzzius,multi_simple,9,6,15429.311225,selfdestruct
confuzzius,multi_simple,9,7,23358.188533,selfdestruct
confuzzius,multi_simple,9,8,3454.163352,selfdestruct
confuzzius,multi_simple,9,9,5266.843513,selfdestruct
echidna2,justlen,128,1,98.849603,echidna_oracle
echidna2,justlen,128,10,151.694068,echidna_oracle
echidna2,justlen,128,2,169.959614,echidna_oracle
echidna2,justlen,128,3,127.411521,echidna_oracle
echidna2,justlen,128,4,208.271986,echidna_oracle
echidna2,justlen,128,5,119.630585,echidna_oracle
echidna2,justlen,128,6,231.336023,echidna_oracle
echidna2,justlen,128,7,245.239331,echidna_oracle
echidna2,justlen,128,8,141.632975,echidna_oracle
echidna2,justlen,128,9,135.935082,echidna_oracle
echidna2,justlen,256,1,1538.190379,echidna_oracle
echidna2,justlen,256,10,1105.943255,echidna_oracle
echidna2,justlen,256,2,1002.592352,echidna_oracle
echidna2,justlen,256,3,391.005596,echidna_oracle
echidna2,justlen,256,4,485.079949,echidna_oracle
echidna2,justlen,256,5,440.773724,echidna_oracle
echidna2,justlen,256,6,1371.525951,echidna_oracle
echidna2,justlen,256,7,530.190016,echidna_oracle
echidna2,justlen,256,8,3600.512259,echidna_oracle
echidna2,justlen,256,9,361.039331,echidna_oracle
echidna2,justlen,64,1,74.028344,echidna_oracle
echidna2,justlen,64,10,64.430667,echidna_oracle
echidna2,justlen,64,2,67.305413,echidna_oracle
echidna2,justlen,64,3,67.476969,echidna_oracle
echidna2,justlen,64,4,61.296616,echidna_oracle
echidna2,justlen,64,5,60.738654,echidna_oracle
echidna2,justlen,64,6,110.934129,echidna_oracle
echidna2,justlen,64,7,81.214296,echidna_oracle
echidna2,justlen,64,8,70.020441,echidna_oracle
echidna2,justlen,64,9,78.556947,echidna_oracle
echidna2,justlen,8,1,10.49287,echidna_oracle
echidna2,justlen,8,10,16.662732,echidna_oracle
echidna2,justlen,8,2,12.413471,echidna_oracle
echidna2,justlen,8,3,14.626544,echidna_oracle
echidna2,justlen,8,4,12.320192,echidna_oracle
echidna2,justlen,8,5,13.406185,echidna_oracle
echidna2,justlen,8,6,14.825573,echidna_oracle
echidna2,justlen,8,7,15.328337,echidna_oracle
echidna2,justlen,8,8,14.826279,echidna_oracle
echidna2,justlen,8,9,13.32299,echidna_oracle
echidna2,multi_gen,10,1,172801.777651,None
echidna2,multi_gen,10,10,172802.165246,None
echidna2,multi_gen,10,2,172802.086625,None
echidna2,multi_gen,10,3,172802.088052,None
echidna2,multi_gen,10,4,172801.806556,None
echidna2,multi_gen,10,5,172801.977026,None
echidna2,multi_gen,10,6,172801.928057,None
echidna2,multi_gen,10,7,172801.965892,None
echidna2,multi_gen,10,8,172801.876077,None
echidna2,multi_gen,10,9,172802.776647,None
echidna2,multi_gen,2,1,487.806675,echidna_oracle
echidna2,multi_gen,2,10,123.16869,echidna_oracle
echidna2,multi_gen,2,2,128.455214,echidna_oracle
echidna2,multi_gen,2,3,31.235607,echidna_oracle
echidna2,multi_gen,2,4,24.456051,echidna_oracle
echidna2,multi_gen,2,5,9.636181,echidna_oracle
echidna2,multi_gen,2,6,31.195543,echidna_oracle
echidna2,multi_gen,2,7,31.856313,echidna_oracle
echidna2,multi_gen,2,8,46.105924,echidna_oracle
echidna2,multi_gen,2,9,111.556557,echidna_oracle
echidna2,multi_gen,3,1,103.92702,echidna_oracle
echidna2,multi_gen,3,10,57.326838,echidna_oracle
echidna2,multi_gen,3,2,216.696468,echidna_oracle
echidna2,multi_gen,3,3,35.707051,echidna_oracle
echidna2,multi_gen,3,4,439.555071,echidna_oracle
echidna2,multi_gen,3,5,29.046061,echidna_oracle
echidna2,multi_gen,3,6,18.756787,echidna_oracle
echidna2,multi_gen,3,7,217.826631,echidna_oracle
echidna2,multi_gen,3,8,212.727673,echidna_oracle
echidna2,multi_gen,3,9,33.10742,echidna_oracle
echidna2,multi_gen,4,1,37106.197218,echidna_oracle
echidna2,multi_gen,4,10,172802.645601,None
echidna2,multi_gen,4,2,10235.627127,echidna_oracle
echidna2,multi_gen,4,3,36772.247347,echidna_oracle
echidna2,multi_gen,4,4,172803.026344,None
echidna2,multi_gen,4,5,1209.256316,echidna_oracle
echidna2,multi_gen,4,6,151201.809665,echidna_oracle
echidna2,multi_gen,4,7,172802.545147,None
echidna2,multi_gen,4,8,125056.018772,echidna_oracle
echidna2,multi_gen,4,9,79448.248013,echidna_oracle
echidna2,multi_gen,5,1,172802.596771,None
echidna2,multi_gen,5,10,172802.575701,None
echidna2,multi_gen,5,2,45441.857944,echidna_oracle
echidna2,multi_gen,5,3,172802.898176,None
echidna2,multi_gen,5,4,69793.06846,echidna_oracle
echidna2,multi_gen,5,5,172802.567295,None
echidna2,multi_gen,5,6,122447.307408,echidna_oracle
echidna2,multi_gen,5,7,37458.968618,echidna_oracle
echidna2,multi_gen,5,8,2864.786017,echidna_oracle
echidna2,multi_gen,5,9,172802.395918,None
echidna2,multi_gen,6,1,50157.257844,echidna_oracle
echidna2,multi_gen,6,10,34451.326406,echidna_oracle
echidna2,multi_gen,6,2,172802.966918,None
echidna2,multi_gen,6,3,172802.83742,None
echidna2,multi_gen,6,4,172801.892805,None
echidna2,multi_gen,6,5,16146.937658,echidna_oracle
echidna2,multi_gen,6,6,172802.496574,None
echidna2,multi_gen,6,7,172803.115827,None
echidna2,multi_gen,6,8,172803.106649,None
echidna2,multi_gen,6,9,172802.875905,None
echidna2,multi_gen,7,1,12545.288026,echidna_oracle
echidna2,multi_gen,7,10,57411.515956,echidna_oracle
echidna2,multi_gen,7,2,95654.188375,echidna_oracle
echidna2,multi_gen,7,3,83847.547845,echidna_oracle
echidna2,multi_gen,7,4,149283.559918,echidna_oracle
echidna2,multi_gen,7,5,51337.307593,echidna_oracle
echidna2,multi_gen,7,6,62158.849197,echidna_oracle
echidna2,multi_gen,7,7,31708.318033,echidna_oracle
echidna2,multi_gen,7,8,29520.757941,echidna_oracle
echidna2,multi_gen,7,9,102546.56907,echidna_oracle
echidna2,multi_gen,8,1,172805.707406,None
echidna2,multi_gen,8,10,172803.546172,None
echidna2,multi_gen,8,2,172804.266896,None
echidna2,multi_gen,8,3,172804.460543,None
echidna2,multi_gen,8,4,172804.058592,None
echidna2,multi_gen,8,5,172804.717867,None
echidna2,multi_gen,8,6,172804.0464,None
echidna2,multi_gen,8,7,172801.557508,None
echidna2,multi_gen,8,8,172804.156884,None
echidna2,multi_gen,8,9,172804.016297,None
echidna2,multi_gen,9,1,172805.337155,None
echidna2,multi_gen,9,10,172804.235191,None
echidna2,multi_gen,9,2,172804.808226,None
echidna2,multi_gen,9,3,172804.758817,None
echidna2,multi_gen,9,4,172805.177709,None
echidna2,multi_gen,9,5,172803.916839,None
echidna2,multi_gen,9,6,172805.25624,None
echidna2,multi_gen,9,7,172804.887377,None
echidna2,multi_gen,9,8,172804.855553,None
echidna2,multi_gen,9,9,172803.525957,None
echidna2,multi_man_complex,5,1,172802.398323,None
echidna2,multi_man_complex,5,10,172802.155705,None
echidna2,multi_man_complex,5,2,172802.089975,None
echidna2,multi_man_complex,5,3,172802.24957,None
echidna2,multi_man_complex,5,4,172802.068777,None
echidna2,multi_man_complex,5,5,172801.98868,None
echidna2,multi_man_complex,5,6,172799.793642,None
echidna2,multi_man_complex,5,7,172802.577392,None
echidna2,multi_man_complex,5,8,172802.117539,None
echidna2,multi_man_complex,5,9,172802.585665,None
echidna2,multi_man_complex,7,1,172802.799796,None
echidna2,multi_man_complex,7,10,172802.538466,None
echidna2,multi_man_complex,7,2,172802.878013,None
echidna2,multi_man_complex,7,3,172802.960928,None
echidna2,multi_man_complex,7,4,172802.490095,None
echidna2,multi_man_complex,7,5,172802.190363,None
echidna2,multi_man_complex,7,6,172802.448894,None
echidna2,multi_man_complex,7,7,172803.349255,None
echidna2,multi_man_complex,7,8,172802.497578,None
echidna2,multi_man_complex,7,9,172802.6769,None
echidna2,multi_man_complex,9,1,172803.340963,None
echidna2,multi_man_complex,9,10,172802.928763,None
echidna2,multi_man_complex,9,2,172803.443427,None
echidna2,multi_man_complex,9,3,172803.7823,None
echidna2,multi_man_complex,9,4,172803.191395,None
echidna2,multi_man_complex,9,5,172802.990386,None
echidna2,multi_man_complex,9,6,172803.501518,None
echidna2,multi_man_complex,9,7,172803.769672,None
echidna2,multi_man_complex,9,8,172803.409829,None
echidna2,multi_man_complex,9,9,172803.009455,None
echidna2,multi_simple,10,1,13.286197,echidna_oracle
echidna2,multi_simple,10,10,13.015552,echidna_oracle
echidna2,multi_simple,10,2,13.846617,echidna_oracle
echidna2,multi_simple,10,3,12.967106,echidna_oracle
echidna2,multi_simple,10,4,13.39656,echidna_oracle
echidna2,multi_simple,10,5,12.635782,echidna_oracle
echidna2,multi_simple,10,6,12.096183,echidna_oracle
echidna2,multi_simple,10,7,12.575152,echidna_oracle
echidna2,multi_simple,10,8,13.916498,echidna_oracle
echidna2,multi_simple,10,9,13.218433,echidna_oracle
echidna2,multi_simple,9,1,10.226875,echidna_oracle
echidna2,multi_simple,9,10,11.846355,echidna_oracle
echidna2,multi_simple,9,2,13.846243,echidna_oracle
echidna2,multi_simple,9,3,11.376967,echidna_oracle
echidna2,multi_simple,9,4,10.96713,echidna_oracle
echidna2,multi_simple,9,5,10.806929,echidna_oracle
echidna2,multi_simple,9,6,11.465835,echidna_oracle
echidna2,multi_simple,9,7,13.340317,echidna_oracle
echidna2,multi_simple,9,8,11.706162,echidna_oracle
echidna2,multi_simple,9,9,16.75572,echidna_oracle
echidnaparade.p1_c4,justlen,128,1,109.743071,echidna_oracle
echidnaparade.p1_c4,justlen,128,10,132.874072,echidna_oracle
echidnaparade.p1_c4,justlen,128,2,124.879465,echidna_oracle
echidnaparade.p1_c4,justlen,128,3,485.859103,echidna_oracle
echidnaparade.p1_c4,justlen,128,4,116.082354,echidna_oracle
echidnaparade.p1_c4,justlen,128,5,193.218723,echidna_oracle
echidnaparade.p1_c4,justlen,128,6,304.622288,echidna_oracle
echidnaparade.p1_c4,justlen,128,7,407.970257,echidna_oracle
echidnaparade.p1_c4,justlen,128,8,276.394701,echidna_oracle
echidnaparade.p1_c4,justlen,128,9,114.68035,echidna_oracle
echidnaparade.p1_c4,justlen,256,1,611.032775,echidna_oracle
echidnaparade.p1_c4,justlen,256,10,605.175216,echidna_oracle
echidnaparade.p1_c4,justlen,256,2,607.1836,echidna_oracle
echidnaparade.p1_c4,justlen,256,3,280.348759,echidna_oracle
echidnaparade.p1_c4,justlen,256,4,813.999204,echidna_oracle
echidnaparade.p1_c4,justlen,256,5,306.451615,echidna_oracle
echidnaparade.p1_c4,justlen,256,6,304.545126,echidna_oracle
echidnaparade.p1_c4,justlen,256,7,212.061698,echidna_oracle
echidnaparade.p1_c4,justlen,256,8,253.564535,echidna_oracle
echidnaparade.p1_c4,justlen,256,9,610.244576,echidna_oracle
echidnaparade.p1_c4,justlen,64,1,124.37872,echidna_oracle
echidnaparade.p1_c4,justlen,64,10,91.036845,echidna_oracle
echidnaparade.p1_c4,justlen,64,2,89.705214,echidna_oracle
echidnaparade.p1_c4,justlen,64,3,72.495332,echidna_oracle
echidnaparade.p1_c4,justlen,64,4,82.577453,echidna_oracle
echidnaparade.p1_c4,justlen,64,5,82.727067,echidna_oracle
echidnaparade.p1_c4,justlen,64,6,107.961966,echidna_oracle
echidnaparade.p1_c4,justlen,64,7,81.21405,echidna_oracle
echidnaparade.p1_c4,justlen,64,8,74.113979,echidna_oracle
echidnaparade.p1_c4,justlen,64,9,83.957859,echidna_oracle
echidnaparade.p1_c4,justlen,8,1,22.578504,echidna_oracle
echidnaparade.p1_c4,justlen,8,10,27.021263,echidna_oracle
echidnaparade.p1_c4,justlen,8,2,35.591537,echidna_oracle
echidnaparade.p1_c4,justlen,8,3,26.632039,echidna_oracle
echidnaparade.p1_c4,justlen,8,4,19.340045,echidna_oracle
echidnaparade.p1_c4,justlen,8,5,27.464935,echidna_oracle
echidnaparade.p1_c4,justlen,8,6,32.465873,echidna_oracle
echidnaparade.p1_c4,justlen,8,7,37.257679,echidna_oracle
echidnaparade.p1_c4,justlen,8,8,15.916946,echidna_oracle
echidnaparade.p1_c4,justlen,8,9,33.273914,echidna_oracle
echidnaparade.p1_c4,multi_gen,10,1,172828.199885,None
echidnaparade.p1_c4,multi_gen,10,10,172943.733086,None
echidnaparade.p1_c4,multi_gen,10,2,172814.325024,None
echidnaparade.p1_c4,multi_gen,10,3,172924.361578,None
echidnaparade.p1_c4,multi_gen,10,4,172883.772408,None
echidnaparade.p1_c4,multi_gen,10,5,172832.967201,None
echidnaparade.p1_c4,multi_gen,10,6,172873.857516,None
echidnaparade.p1_c4,multi_gen,10,7,172915.492514,None
echidnaparade.p1_c4,multi_gen,10,8,172936.347794,None
echidnaparade.p1_c4,multi_gen,10,9,172844.94733,None
echidnaparade.p1_c4,multi_gen,2,1,43.789175,echidna_oracle
echidnaparade.p1_c4,multi_gen,2,10,82.847813,echidna_oracle
echidnaparade.p1_c4,multi_gen,2,2,19.380914,echidna_oracle
echidnaparade.p1_c4,multi_gen,2,3,28.438826,echidna_oracle
echidnaparade.p1_c4,multi_gen,2,4,39.694863,echidna_oracle
echidnaparade.p1_c4,multi_gen,2,5,69.576246,echidna_oracle
echidnaparade.p1_c4,multi_gen,2,6,31.844381,echidna_oracle
echidnaparade.p1_c4,multi_gen,2,7,336.409139,echidna_oracle
echidnaparade.p1_c4,multi_gen,2,8,21.823517,echidna_oracle
echidnaparade.p1_c4,multi_gen,2,9,81.294323,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,1,268.097244,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,10,121.162822,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,2,373.738715,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,3,309.576106,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,4,409.775505,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,5,275.988532,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,6,176.893785,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,7,111.76098,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,8,200.397802,echidna_oracle
echidnaparade.p1_c4,multi_gen,3,9,26.054011,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,1,63835.871479,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,10,172962.377112,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,2,20881.338174,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,3,3203.546791,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,4,56261.259741,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,5,76760.058168,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,6,18651.607659,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,7,15202.297127,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,8,3781.958604,echidna_oracle
echidnaparade.p1_c4,multi_gen,4,9,14715.073308,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,1,9770.718878,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,10,2505.236926,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,2,13566.702896,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,3,10343.12457,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,4,4271.480145,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,5,23118.933226,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,6,4744.503708,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,7,41394.11489,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,8,30833.637005,echidna_oracle
echidnaparade.p1_c4,multi_gen,5,9,20650.076623,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,1,75617.669674,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,10,2941.158068,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,2,26469.489308,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,3,4680.750654,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,4,113896.802766,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,5,79385.194557,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,6,3572.759847,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,7,91402.469075,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,8,18794.132501,echidna_oracle
echidnaparade.p1_c4,multi_gen,6,9,66388.54642,echidna_oracle
echidnaparade.p1_c4,multi_gen,7,1,4902.832957,echidna_oracle
echidnaparade.p1_c4,multi_gen,7,10,172998.449783,None
echidnaparade.p1_c4,multi_gen,7,2,14129.329215,echidna_oracle
echidnaparade.p1_c4,multi_gen,7,3,21133.507753,echidna_oracle
echidnaparade.p1_c4,multi_gen,7,4,172893.555693,None
echidnaparade.p1_c4,multi_gen,7,5,2932.470328,echidna_oracle
echidnaparade.p1_c4,multi_gen,7,6,6081.657001,echidna_oracle
echidnaparade.p1_c4,multi_gen,7,7,5022.817592,echidna_oracle
echidnaparade.p1_c4,multi_gen,7,8,172832.763584,None
echidnaparade.p1_c4,multi_gen,7,9,938.707618,echidna_oracle
echidnaparade.p1_c4,multi_gen,8,1,172908.1333,None
echidnaparade.p1_c4,multi_gen,8,10,172947.944818,None
echidnaparade.p1_c4,multi_gen,8,2,95577.294494,echidna_oracle
